"Info Button"," ","","","","","","","","","","",""
"New Tests","13093","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","341","3156","3156","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","341","5360","7578","2020-08-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","657","5399","5399","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","657","4671","6663","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","600","5691","5691","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","600","4611","6224","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5902","5902","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","5055","9198","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","559","5660","5660","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","559","3686","8887","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","6149","6149","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","760","4325","9390","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","924","7446","7446","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","924","5525","11304","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1148","8654","8654","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1148","7066","12285","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1299","9459","9459","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1299","6885","10668","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1352","9892","9892","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1352","7880","11732","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11330","11330","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1466","8340","13052","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1552","12112","12112","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1552","10601","18422","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1474","11888","11888","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1474","10530","19535","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1164","13113","13113","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1164","6762","14230","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","964","13415","13415","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","964","11868","22166","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18197","18197","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","10724","19860","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","588","16595","16595","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","588","8229","15737","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","581","17258","17258","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","581","5627","13589","2020-07-18 00:00:00","% Positive",""
