"Info Button"," ","","","","","","","","","","",""
"New Tests","24856","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","153","1734","1734","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","153","3087","4960","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","555","5241","5241","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","555","3076","3704","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","750","5819","5819","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","750","3169","4487","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","904","7091","7091","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","904","4505","5623","2020-07-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1133","8201","8201","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1133","5296","7207","2020-07-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1288","8864","8864","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1288","5742","7037","2020-07-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1322","9111","9111","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1322","4734","8077","2020-07-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11348","11348","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5202","8436","2020-07-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1561","12164","12164","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1561","5993","10631","2020-07-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11921","11921","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","6987","10541","2020-07-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1166","13151","13151","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1166","6902","6744","2020-07-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13458","13458","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7901","11895","2020-07-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","984","18243","18243","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","984","6683","10753","2020-07-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","16662","16662","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","589","5309","8249","2020-07-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","17319","17319","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","582","4168","5627","2020-07-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","667","18838","18838","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","667","3230","9305","2020-06-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","518","17731","17731","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","518","3096","6677","2020-06-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","587","24769","24769","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","587","3768","11675","2020-06-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","673","22245","22245","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","673","2094","9773","2020-06-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","663","23211","23211","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","663","1531","5514","2020-06-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","462","12799","12799","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","462","655","875","2020-06-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","11","653","701","2020-06-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","11","645","629","2020-06-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","","648","853","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","593","992","2020-07-16 00:00:00","% Positive",""
"Total Tests Conducted","1630300","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4686","4686","","","","","","","",""
"Age Group","65 years and older","65 years and older","279666","279666","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","230598","230598","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","242140","242140","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","686975","686975","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","186235","186235","","","","","","","",""
"Tests by Day","16","2020-09-16 00:00:00","2020-09-15 00:00:00","16","16","","","","","","",""
"Tests by Day","3657","2020-09-15 00:00:00","2020-09-14 00:00:00","3657","3657","","","","","","",""
"Tests by Day","8333","2020-09-14 00:00:00","2020-09-13 00:00:00","8333","8333","","","","","","",""
"Tests by Day","3087","2020-09-13 00:00:00","2020-09-12 00:00:00","3087","3087","","","","","","",""
"Tests by Day","4960","2020-09-12 00:00:00","2020-09-11 00:00:00","4960","4960","","","","","","",""
"Tests by Day","9185","2020-09-11 00:00:00","2020-09-10 00:00:00","9185","9185","","","","","","",""
"Tests by Day","8988","2020-09-10 00:00:00","2020-09-09 00:00:00","8988","8988","","","","","","",""
"Tests by Day","10385","2020-09-09 00:00:00","2020-09-08 00:00:00","10385","10385","","","","","","",""
"Tests by Day","10244","2020-09-08 00:00:00","2020-09-07 00:00:00","10244","10244","","","","","","",""
"Tests by Day","3024","2020-09-07 00:00:00","2020-09-06 00:00:00","3024","3024","","","","","","",""
"Tests by Day","3076","2020-09-06 00:00:00","2020-09-05 00:00:00","3076","3076","","","","","","",""
"Tests by Day","3704","2020-09-05 00:00:00","2020-09-04 00:00:00","3704","3704","","","","","","",""
"Tests by Day","9161","2020-09-04 00:00:00","2020-09-03 00:00:00","9161","9161","","","","","","",""
"Tests by Day","9000","2020-09-03 00:00:00","2020-09-02 00:00:00","9000","9000","","","","","","",""
"Tests by Day","9272","2020-09-02 00:00:00","2020-09-01 00:00:00","9272","9272","","","","","","",""
"Tests by Day","12350","2020-09-01 00:00:00","2020-08-31 00:00:00","12350","12350","","","","","","",""
"Tests by Day","13299","2020-08-31 00:00:00","2020-08-30 00:00:00","13299","13299","","","","","","",""
"Tests by Day","3169","2020-08-30 00:00:00","2020-08-29 00:00:00","3169","3169","","","","","","",""
