"Info Button"," ","","","","","","","","","","",""
"New Tests","11528","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","484","4387","4387","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","484","3451","5124","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","558","5251","5251","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","558","3129","3773","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","749","5818","5818","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","749","3210","4534","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","904","7087","7087","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","904","4549","5665","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1132","8197","8197","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1132","5357","7257","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1288","8862","8862","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1288","5785","7075","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1322","9106","9106","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1322","4795","8119","2020-07-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11345","11345","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5268","8489","2020-07-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1560","12157","12157","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1560","6043","10624","2020-07-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11912","11912","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","6981","10530","2020-07-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1166","13148","13148","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1166","6891","6737","2020-07-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13455","13455","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7883","11884","2020-07-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","983","18238","18238","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","983","6676","10735","2020-07-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","16651","16651","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","589","5301","8237","2020-07-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","17310","17310","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","582","4164","5619","2020-07-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","666","18826","18826","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","666","9293","12169","2020-07-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","518","17723","17723","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","518","6667","9816","2020-07-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","587","24756","24756","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","587","11643","11660","2020-07-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","673","22228","22228","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","673","9734","10639","2020-06-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","663","23201","23201","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","663","5497","7560","2020-06-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","462","12792","12792","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","462","872","2516","2020-06-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","11","700","1957","2020-06-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","11","627","1522","2020-06-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","","853","1796","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","991","1971","2020-07-19 00:00:00","% Positive",""
"Total Tests Conducted","1662321","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4724","4724","","","","","","","",""
"Age Group","65 years and older","65 years and older","286327","286327","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","234621","234621","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","245919","245919","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","699041","699041","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","191689","191689","","","","","","","",""
"Tests by Day","12","2020-09-19 00:00:00","2020-09-18 00:00:00","12","12","","","","","","",""
"Tests by Day","4439","2020-09-18 00:00:00","2020-09-17 00:00:00","4439","4439","","","","","","",""
"Tests by Day","8402","2020-09-17 00:00:00","2020-09-16 00:00:00","8402","8402","","","","","","",""
"Tests by Day","9875","2020-09-16 00:00:00","2020-09-15 00:00:00","9875","9875","","","","","","",""
"Tests by Day","10069","2020-09-15 00:00:00","2020-09-14 00:00:00","10069","10069","","","","","","",""
"Tests by Day","10079","2020-09-14 00:00:00","2020-09-13 00:00:00","10079","10079","","","","","","",""
