"Info Button"," ","","","","","","","","","","",""
"New Tests","27185","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","660","5808","5808","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","660","9704","13370","2020-09-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","784","7981","7981","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","784","7769","9126","2020-09-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","788","9006","9006","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","788","5893","9293","2020-09-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","758","8212","8212","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","758","6670","8838","2020-09-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","761","8490","8490","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","761","5831","7349","2020-08-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","782","8433","8433","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","782","5232","7688","2020-08-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","826","8449","8449","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","826","4625","6734","2020-08-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","758","8643","8643","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","758","4422","6001","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","673","6307","6307","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","673","3474","4795","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","564","5710","5710","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","564","2923","3537","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","762","6127","6127","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","762","3035","4087","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","919","7406","7406","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","919","4292","5366","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1138","8607","8607","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1138","5092","6829","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1296","9410","9410","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1296","5486","6653","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1338","9824","9824","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1338","4603","7565","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1455","11252","11252","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1455","5131","8056","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1545","12032","12032","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1545","5927","10447","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1460","11813","11813","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1460","10381","19245","2020-08-18 00:00:00","% Positive",""
