"Info Button"," ","","","","","","","","","","",""
"New Tests","11585","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","383","3511","3511","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","383","3460","5135","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","558","5251","5251","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","558","3134","3775","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","749","5818","5818","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","749","3218","4542","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","904","7090","7090","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","904","4556","5672","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1132","8197","8197","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1132","5370","7266","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1288","8862","8862","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1288","5727","7026","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1322","9107","9107","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1322","4728","8048","2020-07-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11347","11347","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5193","8422","2020-07-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1561","12161","12161","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1561","5987","10624","2020-07-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11915","11915","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","6984","10537","2020-07-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1166","13149","13149","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1166","6897","6740","2020-07-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13457","13457","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7891","11890","2020-07-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","983","18238","18238","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","983","6681","10747","2020-07-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","16655","16655","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","589","5305","8242","2020-07-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","17313","17313","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","582","4164","5620","2020-07-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","666","18829","18829","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","666","3228","9298","2020-07-03 00:00:00","% Positive",""
