"Info Button"," ","","","","","","","","","","",""
"New Tests","5082","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","5307","5307","2020-08-30 00:00:00","2020-08-29 00:00:00","704","Number of Records","3215","3849","2020-07-07 00:00:00","704","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7110","7110","2020-08-23 00:00:00","2020-08-22 00:00:00","905","Number of Records","4279","5232","2020-07-06 00:00:00","905","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8222","8222","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","5030","6557","2020-07-05 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8889","8889","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5350","6328","2020-07-04 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9134","9134","2020-08-02 00:00:00","2020-08-01 00:00:00","1325","Number of Records","4623","6885","2020-07-03 00:00:00","1325","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11373","11373","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5225","7712","2020-07-02 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12189","12189","2020-07-19 00:00:00","2020-07-18 00:00:00","1563","Number of Records","6013","10653","2020-07-01 00:00:00","1563","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11947","11947","2020-07-12 00:00:00","2020-07-11 00:00:00","1480","Number of Records","7009","10591","2020-06-30 00:00:00","1480","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13175","13175","2020-07-05 00:00:00","2020-07-04 00:00:00","1169","Number of Records","6920","6758","2020-06-29 00:00:00","1169","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13477","13477","2020-06-28 00:00:00","2020-06-27 00:00:00","966","Number of Records","7926","11930","2020-06-28 00:00:00","966","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18264","18264","2020-06-21 00:00:00","2020-06-20 00:00:00","985","Number of Records","6699","10787","2020-06-27 00:00:00","985","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16681","16681","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","5318","8281","2020-06-26 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17348","17348","2020-06-07 00:00:00","2020-06-06 00:00:00","585","Number of Records","4183","5644","2020-06-25 00:00:00","585","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18862","18862","2020-05-31 00:00:00","2020-05-30 00:00:00","668","Number of Records","3238","9325","2020-06-24 00:00:00","668","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17757","17757","2020-05-24 00:00:00","2020-05-23 00:00:00","520","Number of Records","3111","6694","2020-06-23 00:00:00","520","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24800","24800","2020-05-17 00:00:00","2020-05-16 00:00:00","590","Number of Records","3773","11717","2020-06-22 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22287","22287","2020-05-10 00:00:00","2020-05-09 00:00:00","673","Number of Records","2098","9818","2020-06-21 00:00:00","673","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23248","23248","2020-05-03 00:00:00","2020-05-02 00:00:00","664","Number of Records","5533","7591","2020-06-20 00:00:00","664","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12816","12816","2020-04-26 00:00:00","2020-04-25 00:00:00","464","Number of Records","877","2529","2020-06-19 00:00:00","464","% Positive",""
"Tests by Day W/ % Positivity (Serology)","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","705","1961","2020-06-18 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","632","1529","2020-06-17 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","1807","1926","2020-08-05 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","","Number of Records","2035","2302","2020-08-05 00:00:00","","% Positive",""
"Total Tests Conducted","1534740","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4594","4594","","","","","","","",""
"Age Group","65 years and older","65 years and older","266315","266315","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","219880","219880","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","231335","231335","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","646317","646317","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","166299","166299","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","14","14","2020-09-06 00:00:00","2020-09-05 00:00:00","","Number of Records","14","530","2020-08-05 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (PCR)","47121","47121","2020-08-30 00:00:00","2020-08-29 00:00:00","1772","Number of Records","3215","3849","2020-08-04 00:00:00","1772","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52106","52106","2020-08-23 00:00:00","2020-08-22 00:00:00","2310","Number of Records","4279","5232","2020-08-03 00:00:00","2310","% Positive",""
"Tests by Day W/ % Positivity (PCR)","57227","57227","2020-08-16 00:00:00","2020-08-15 00:00:00","2410","Number of Records","5030","6557","2020-08-02 00:00:00","2410","% Positive",""
"Tests by Day W/ % Positivity (PCR)","58743","58743","2020-08-09 00:00:00","2020-08-08 00:00:00","3267","Number of Records","5350","6328","2020-08-01 00:00:00","3267","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51378","51378","2020-08-02 00:00:00","2020-08-01 00:00:00","4153","Number of Records","4623","6885","2020-07-31 00:00:00","4153","% Positive",""
"Tests by Day W/ % Positivity (PCR)","55233","55233","2020-07-26 00:00:00","2020-07-25 00:00:00","5527","Number of Records","5225","7712","2020-07-30 00:00:00","5527","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70630","70630","2020-07-19 00:00:00","2020-07-18 00:00:00","8472","Number of Records","6013","10653","2020-07-29 00:00:00","8472","% Positive",""
"Tests by Day W/ % Positivity (PCR)","95945","95945","2020-07-12 00:00:00","2020-07-11 00:00:00","14683","Number of Records","7009","10591","2020-07-28 00:00:00","14683","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109071","109071","2020-07-05 00:00:00","2020-07-04 00:00:00","20529","Number of Records","6920","6758","2020-07-27 00:00:00","20529","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108273","108273","2020-06-28 00:00:00","2020-06-27 00:00:00","21973","Number of Records","7926","11930","2020-07-26 00:00:00","21973","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107092","107092","2020-06-21 00:00:00","2020-06-20 00:00:00","21088","Number of Records","6699","10787","2020-07-25 00:00:00","21088","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88169","88169","2020-06-14 00:00:00","2020-06-13 00:00:00","15561","Number of Records","5318","8281","2020-07-24 00:00:00","15561","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70095","70095","2020-06-07 00:00:00","2020-06-06 00:00:00","9756","Number of Records","4183","5644","2020-07-23 00:00:00","9756","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51529","51529","2020-05-31 00:00:00","2020-05-30 00:00:00","5956","Number of Records","3238","9325","2020-07-22 00:00:00","5956","% Positive",""
"Tests by Day W/ % Positivity (PCR)","40546","40546","2020-05-24 00:00:00","2020-05-23 00:00:00","3476","Number of Records","3111","6694","2020-07-21 00:00:00","3476","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35447","35447","2020-05-17 00:00:00","2020-05-16 00:00:00","2101","Number of Records","3773","11717","2020-07-20 00:00:00","2101","% Positive",""
"Tests by Day W/ % Positivity (PCR)","42909","42909","2020-05-10 00:00:00","2020-05-09 00:00:00","2140","Number of Records","2098","9818","2020-07-19 00:00:00","2140","% Positive",""
"Tests by Day W/ % Positivity (PCR)","34528","34528","2020-05-03 00:00:00","2020-05-02 00:00:00","1772","Number of Records","5533","7591","2020-07-18 00:00:00","1772","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21781","21781","2020-04-26 00:00:00","2020-04-25 00:00:00","1536","Number of Records","877","2529","2020-07-17 00:00:00","1536","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11978","11978","2020-04-19 00:00:00","2020-04-18 00:00:00","1153","Number of Records","705","1961","2020-07-16 00:00:00","1153","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10340","10340","2020-04-12 00:00:00","2020-04-11 00:00:00","1126","Number of Records","632","1529","2020-07-15 00:00:00","1126","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9778","9778","2020-04-05 00:00:00","2020-04-04 00:00:00","1038","Number of Records","1807","1926","2020-07-14 00:00:00","1038","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10879","10879","2020-03-29 00:00:00","2020-03-28 00:00:00","976","Number of Records","2035","2302","2020-07-13 00:00:00","976","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12216","12216","2020-03-22 00:00:00","2020-03-21 00:00:00","844","Number of Records","1277","1203","2020-07-12 00:00:00","844","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7406","7406","2020-03-15 00:00:00","2020-03-14 00:00:00","386","Number of Records","93","44","2020-07-11 00:00:00","386","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1081","1081","2020-03-08 00:00:00","2020-03-07 00:00:00","30","Number of Records","1","4","2020-07-10 00:00:00","30","% Positive",""
"Tests by Day W/ % Positivity (PCR)","48","48","2020-03-01 00:00:00","2020-02-29 00:00:00","5","Number of Records","96494","211772","2020-07-09 00:00:00","5","% Positive",""
"Tests by Day W/ % Positivity (PCR)","19","19","2020-02-23 00:00:00","2020-02-22 00:00:00","2","Number of Records","4048","14134","2020-07-08 00:00:00","2","% Positive",""
"Tests by Day W/ % Positivity (PCR)","2","2","2020-02-09 00:00:00","","","Number of Records","231335","976","2020-08-05 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (PCR)","2","2","2020-02-02 00:00:00","","","Number of Records","646317","844","2020-08-05 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-01-26 00:00:00","","","Number of Records","166299","386","2020-08-05 00:00:00","","% Positive",""
"Tests by Day","14","2020-09-06 00:00:00","2020-09-05 00:00:00","14","14","","","","","","",""
"Tests by Day","530","2020-09-05 00:00:00","2020-09-04 00:00:00","530","530","","","","","","",""
"Tests by Day","6473","2020-09-04 00:00:00","2020-09-03 00:00:00","6473","6473","","","","","","",""
"Tests by Day","8316","2020-09-03 00:00:00","2020-09-02 00:00:00","8316","8316","","","","","","",""
"Tests by Day","8786","2020-09-02 00:00:00","2020-09-01 00:00:00","8786","8786","","","","","","",""
"Tests by Day","12170","2020-09-01 00:00:00","2020-08-31 00:00:00","12170","12170","","","","","","",""
"Tests by Day","12938","2020-08-31 00:00:00","2020-08-30 00:00:00","12938","12938","","","","","","",""
"Tests by Day","3215","2020-08-30 00:00:00","2020-08-29 00:00:00","3215","3215","","","","","","",""
"Tests by Day","3849","2020-08-29 00:00:00","2020-08-28 00:00:00","3849","3849","","","","","","",""
"Tests by Day","8196","2020-08-28 00:00:00","2020-08-27 00:00:00","8196","8196","","","","","","",""
"Tests by Day","9395","2020-08-27 00:00:00","2020-08-26 00:00:00","9395","9395","","","","","","",""
"Tests by Day","10796","2020-08-26 00:00:00","2020-08-25 00:00:00","10796","10796","","","","","","",""
"Tests by Day","10933","2020-08-25 00:00:00","2020-08-24 00:00:00","10933","10933","","","","","","",""
"Tests by Day","11768","2020-08-24 00:00:00","2020-08-23 00:00:00","11768","11768","","","","","","",""
"Tests by Day","4279","2020-08-23 00:00:00","2020-08-22 00:00:00","4279","4279","","","","","","",""
"Tests by Day","5232","2020-08-22 00:00:00","2020-08-21 00:00:00","5232","5232","","","","","","",""
"Tests by Day","10358","2020-08-21 00:00:00","2020-08-20 00:00:00","10358","10358","","","","","","",""
"Tests by Day","9704","2020-08-20 00:00:00","2020-08-19 00:00:00","9704","9704","","","","","","",""
"Tests by Day","9987","2020-08-19 00:00:00","2020-08-18 00:00:00","9987","9987","","","","","","",""
"Tests by Day","12051","2020-08-18 00:00:00","2020-08-17 00:00:00","12051","12051","","","","","","",""
"Tests by Day","13087","2020-08-17 00:00:00","2020-08-16 00:00:00","13087","13087","","","","","","",""
