"Info Button"," ","","","","","","","","","","",""
"New Tests","9586","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","44","521","521","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","44","6091","8382","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","540","5131","5131","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","540","5891","9119","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","528","5222","5222","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","528","6544","8502","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","572","5574","5574","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","572","5664","7074","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","6887","6887","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","589","5205","7794","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","712","6241","6241","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","712","4570","6491","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","613","6296","6296","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","613","4495","6072","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","6273","6273","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","641","3547","4888","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","567","5719","5719","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","567","2957","3582","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6128","6128","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3048","4197","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","920","7412","7412","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","920","4331","5416","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1142","8612","8612","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1142","5144","6938","2020-08-14 00:00:00","% Positive",""
