"Info Button"," ","","","","","","","","","","",""
"New Tests","3770","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","221","221","2020-09-06 00:00:00","2020-09-05 00:00:00","10","Number of Records","873","2803","2020-07-07 00:00:00","10","% Positive",""
"Tests by Day W/ % Positivity (Serology)","5702","5702","2020-08-30 00:00:00","2020-08-29 00:00:00","729","Number of Records","3214","3846","2020-07-06 00:00:00","729","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7107","7107","2020-08-23 00:00:00","2020-08-22 00:00:00","905","Number of Records","4278","5230","2020-07-05 00:00:00","905","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8217","8217","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","5029","6550","2020-07-04 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8887","8887","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5348","6322","2020-07-03 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9132","9132","2020-08-02 00:00:00","2020-08-01 00:00:00","1325","Number of Records","4622","6878","2020-07-02 00:00:00","1325","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11368","11368","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5224","7708","2020-07-01 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12185","12185","2020-07-19 00:00:00","2020-07-18 00:00:00","1562","Number of Records","6012","10651","2020-06-30 00:00:00","1562","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11943","11943","2020-07-12 00:00:00","2020-07-11 00:00:00","1480","Number of Records","7003","10588","2020-06-29 00:00:00","1480","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13173","13173","2020-07-05 00:00:00","2020-07-04 00:00:00","1168","Number of Records","6919","6756","2020-06-28 00:00:00","1168","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13476","13476","2020-06-28 00:00:00","2020-06-27 00:00:00","966","Number of Records","7924","11929","2020-06-27 00:00:00","966","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18263","18263","2020-06-21 00:00:00","2020-06-20 00:00:00","985","Number of Records","6697","10782","2020-06-26 00:00:00","985","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16678","16678","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","5318","8279","2020-06-25 00:00:00","590","% Positive",""
