"Info Button"," ","","","","","","","","","","",""
"New Tests","6368","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","565","5296","5296","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","565","4707","6334","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5909","5909","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3720","5185","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","560","5665","5665","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","560","3093","3739","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","6157","6157","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","760","3166","4475","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","927","7467","7467","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","927","4500","5621","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1149","8681","8681","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1149","5311","7183","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1302","9478","9478","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1302","5730","7000","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1357","9909","9909","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1357","4753","8025","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11352","11352","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5251","8431","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1558","12136","12136","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1558","6023","10667","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11899","11899","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","7039","10588","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1165","13135","13135","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1165","6950","6799","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13439","13439","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7933","11937","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","982","18220","18220","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","982","6717","10784","2020-07-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","16629","16629","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","589","5330","8278","2020-07-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","17286","17286","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","582","4210","5656","2020-07-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","663","18799","18799","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","663","3222","9289","2020-07-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","518","17689","17689","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","518","3106","6656","2020-07-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","585","24725","24725","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","585","3773","11637","2020-07-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","672","22200","22200","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","672","2098","9702","2020-07-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","660","23166","23166","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","660","1545","5481","2020-07-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","462","12778","12778","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","462","659","871","2020-07-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","213","213","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","11","657","695","2020-07-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","11","646","624","2020-07-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","","641","852","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","589","986","2020-08-26 00:00:00","% Positive",""
"Total Tests Conducted","1740990","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4792","4792","","","","","","","",""
"Age Group","65 years and older","65 years and older","299743","299743","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","244358","244358","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","255563","255563","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","730509","730509","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","206025","206025","","","","","","","",""
"Tests by Day","12","2020-09-27 00:00:00","2020-09-26 00:00:00","12","12","","","","","","",""
"Tests by Day","1337","2020-09-26 00:00:00","2020-09-25 00:00:00","1337","1337","","","","","","",""
"Tests by Day","8962","2020-09-25 00:00:00","2020-09-24 00:00:00","8962","8962","","","","","","",""
"Tests by Day","10312","2020-09-24 00:00:00","2020-09-23 00:00:00","10312","10312","","","","","","",""
"Tests by Day","11682","2020-09-23 00:00:00","2020-09-22 00:00:00","11682","11682","","","","","","",""
"Tests by Day","12853","2020-09-22 00:00:00","2020-09-21 00:00:00","12853","12853","","","","","","",""
"Tests by Day","12410","2020-09-21 00:00:00","2020-09-20 00:00:00","12410","12410","","","","","","",""
"Tests by Day","4707","2020-09-20 00:00:00","2020-09-19 00:00:00","4707","4707","","","","","","",""
"Tests by Day","6334","2020-09-19 00:00:00","2020-09-18 00:00:00","6334","6334","","","","","","",""
"Tests by Day","11332","2020-09-18 00:00:00","2020-09-17 00:00:00","11332","11332","","","","","","",""
"Tests by Day","10099","2020-09-17 00:00:00","2020-09-16 00:00:00","10099","10099","","","","","","",""
"Tests by Day","10694","2020-09-16 00:00:00","2020-09-15 00:00:00","10694","10694","","","","","","",""
"Tests by Day","10739","2020-09-15 00:00:00","2020-09-14 00:00:00","10739","10739","","","","","","",""
"Tests by Day","10508","2020-09-14 00:00:00","2020-09-13 00:00:00","10508","10508","","","","","","",""
"Tests by Day","3720","2020-09-13 00:00:00","2020-09-12 00:00:00","3720","3720","","","","","","",""
"Tests by Day","5185","2020-09-12 00:00:00","2020-09-11 00:00:00","5185","5185","","","","","","",""
"Tests by Day","9506","2020-09-11 00:00:00","2020-09-10 00:00:00","9506","9506","","","","","","",""
"Tests by Day","8827","2020-09-10 00:00:00","2020-09-09 00:00:00","8827","8827","","","","","","",""
"Tests by Day","10245","2020-09-09 00:00:00","2020-09-08 00:00:00","10245","10245","","","","","","",""
"Tests by Day","10437","2020-09-08 00:00:00","2020-09-07 00:00:00","10437","10437","","","","","","",""
"Tests by Day","3039","2020-09-07 00:00:00","2020-09-06 00:00:00","3039","3039","","","","","","",""
"Tests by Day","3093","2020-09-06 00:00:00","2020-09-05 00:00:00","3093","3093","","","","","","",""
"Tests by Day","3739","2020-09-05 00:00:00","2020-09-04 00:00:00","3739","3739","","","","","","",""
"Tests by Day","9155","2020-09-04 00:00:00","2020-09-03 00:00:00","9155","9155","","","","","","",""
