"Info Button"," ","","","","","","","","","","",""
"New Tests","4115","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","1206","1206","2020-09-06 00:00:00","2020-09-05 00:00:00","82","Number of Records","2739","3300","2020-07-09 00:00:00","82","% Positive",""
"Tests by Day W/ % Positivity (Serology)","5791","5791","2020-08-30 00:00:00","2020-08-29 00:00:00","743","Number of Records","3207","3843","2020-07-08 00:00:00","743","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7107","7107","2020-08-23 00:00:00","2020-08-22 00:00:00","905","Number of Records","4271","5227","2020-07-07 00:00:00","905","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8214","8214","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","5024","6546","2020-07-06 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8881","8881","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5345","6319","2020-07-05 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9131","9131","2020-08-02 00:00:00","2020-08-01 00:00:00","1325","Number of Records","4619","6874","2020-07-04 00:00:00","1325","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11363","11363","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5219","7702","2020-07-03 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12178","12178","2020-07-19 00:00:00","2020-07-18 00:00:00","1562","Number of Records","6011","10644","2020-07-02 00:00:00","1562","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11936","11936","2020-07-12 00:00:00","2020-07-11 00:00:00","1479","Number of Records","7002","10583","2020-07-01 00:00:00","1479","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13168","13168","2020-07-05 00:00:00","2020-07-04 00:00:00","1168","Number of Records","6916","6755","2020-06-30 00:00:00","1168","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13471","13471","2020-06-28 00:00:00","2020-06-27 00:00:00","966","Number of Records","7921","11926","2020-06-29 00:00:00","966","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18262","18262","2020-06-21 00:00:00","2020-06-20 00:00:00","985","Number of Records","6692","10780","2020-06-28 00:00:00","985","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16676","16676","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","5317","8277","2020-06-27 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17341","17341","2020-06-07 00:00:00","2020-06-06 00:00:00","585","Number of Records","4179","5638","2020-06-26 00:00:00","585","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18855","18855","2020-05-31 00:00:00","2020-05-30 00:00:00","668","Number of Records","3234","9319","2020-06-25 00:00:00","668","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17753","17753","2020-05-24 00:00:00","2020-05-23 00:00:00","520","Number of Records","3107","6686","2020-06-24 00:00:00","520","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24791","24791","2020-05-17 00:00:00","2020-05-16 00:00:00","590","Number of Records","3773","11704","2020-06-23 00:00:00","590","% Positive",""
