"Info Button"," ","","","","","","","","","","",""
"New Tests","6810","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","8115","8115","2020-08-02 00:00:00","2020-08-01 00:00:00","1255","Number of Records","4778","6928","2020-06-13 00:00:00","1255","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9325","9325","2020-07-26 00:00:00","2020-07-25 00:00:00","1435","Number of Records","4914","6885","2020-06-12 00:00:00","1435","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11217","11217","2020-07-19 00:00:00","2020-07-18 00:00:00","1534","Number of Records","5979","10323","2020-06-11 00:00:00","1534","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12007","12007","2020-07-12 00:00:00","2020-07-11 00:00:00","1489","Number of Records","7067","10647","2020-06-10 00:00:00","1489","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13222","13222","2020-07-05 00:00:00","2020-07-04 00:00:00","1172","Number of Records","6916","6817","2020-06-09 00:00:00","1172","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13528","13528","2020-06-28 00:00:00","2020-06-27 00:00:00","971","Number of Records","8103","12047","2020-06-08 00:00:00","971","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18331","18331","2020-06-21 00:00:00","2020-06-20 00:00:00","990","Number of Records","6742","10869","2020-06-07 00:00:00","990","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16776","16776","2020-06-14 00:00:00","2020-06-13 00:00:00","593","Number of Records","5194","8370","2020-06-06 00:00:00","593","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17446","17446","2020-06-07 00:00:00","2020-06-06 00:00:00","587","Number of Records","4218","5633","2020-06-05 00:00:00","587","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18959","18959","2020-05-31 00:00:00","2020-05-30 00:00:00","671","Number of Records","3210","9412","2020-06-04 00:00:00","671","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17854","17854","2020-05-24 00:00:00","2020-05-23 00:00:00","522","Number of Records","3146","6743","2020-06-03 00:00:00","522","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24913","24913","2020-05-17 00:00:00","2020-05-16 00:00:00","593","Number of Records","3796","11854","2020-06-02 00:00:00","593","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22377","22377","2020-05-10 00:00:00","2020-05-09 00:00:00","675","Number of Records","2071","9967","2020-06-01 00:00:00","675","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23377","23377","2020-05-03 00:00:00","2020-05-02 00:00:00","670","Number of Records","1532","5511","2020-05-31 00:00:00","670","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12871","12871","2020-04-26 00:00:00","2020-04-25 00:00:00","466","Number of Records","664","887","2020-05-30 00:00:00","466","% Positive",""
"Tests by Day W/ % Positivity (Serology)","215","215","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","683","711","2020-05-29 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","658","639","2020-05-28 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","656","871","2020-07-08 00:00:00","","% Positive",""
"Total Tests Conducted","1267470","","","","","","","","","","",""
"Age Group","Unknown","Unknown","3283","3283","","","","","","","",""
"Age Group","65 years and older","65 years and older","218269","218269","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","184741","184741","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","194926","194926","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","534435","534435","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","131816","131816","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","4","4","2020-08-09 00:00:00","2020-08-08 00:00:00","","Number of Records","4","1646","2020-07-08 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43307","43307","2020-08-02 00:00:00","2020-08-01 00:00:00","3743","Number of Records","4778","6928","2020-07-07 00:00:00","3743","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52188","52188","2020-07-26 00:00:00","2020-07-25 00:00:00","5466","Number of Records","4914","6885","2020-07-06 00:00:00","5466","% Positive",""
"Tests by Day W/ % Positivity (PCR)","66701","66701","2020-07-19 00:00:00","2020-07-18 00:00:00","8254","Number of Records","5979","10323","2020-07-05 00:00:00","8254","% Positive",""
"Tests by Day W/ % Positivity (PCR)","93360","93360","2020-07-12 00:00:00","2020-07-11 00:00:00","14575","Number of Records","7067","10647","2020-07-04 00:00:00","14575","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108277","108277","2020-07-05 00:00:00","2020-07-04 00:00:00","20605","Number of Records","6916","6817","2020-07-03 00:00:00","20605","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109833","109833","2020-06-28 00:00:00","2020-06-27 00:00:00","22108","Number of Records","8103","12047","2020-07-02 00:00:00","22108","% Positive",""
"Tests by Day W/ % Positivity (PCR)","106668","106668","2020-06-21 00:00:00","2020-06-20 00:00:00","21183","Number of Records","6742","10869","2020-07-01 00:00:00","21183","% Positive",""
"Tests by Day W/ % Positivity (PCR)","87124","87124","2020-06-14 00:00:00","2020-06-13 00:00:00","15599","Number of Records","5194","8370","2020-06-30 00:00:00","15599","% Positive",""
"Tests by Day W/ % Positivity (PCR)","69660","69660","2020-06-07 00:00:00","2020-06-06 00:00:00","9785","Number of Records","4218","5633","2020-06-29 00:00:00","9785","% Positive",""
"Tests by Day W/ % Positivity (PCR)","50674","50674","2020-05-31 00:00:00","2020-05-30 00:00:00","5969","Number of Records","3210","9412","2020-06-28 00:00:00","5969","% Positive",""
"Tests by Day W/ % Positivity (PCR)","40644","40644","2020-05-24 00:00:00","2020-05-23 00:00:00","3488","Number of Records","3146","6743","2020-06-27 00:00:00","3488","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35314","35314","2020-05-17 00:00:00","2020-05-16 00:00:00","2100","Number of Records","3796","11854","2020-06-26 00:00:00","2100","% Positive",""
"Tests by Day W/ % Positivity (PCR)","42812","42812","2020-05-10 00:00:00","2020-05-09 00:00:00","2128","Number of Records","2071","9967","2020-06-25 00:00:00","2128","% Positive",""
"Tests by Day W/ % Positivity (PCR)","34638","34638","2020-05-03 00:00:00","2020-05-02 00:00:00","1769","Number of Records","1532","5511","2020-06-24 00:00:00","1769","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21631","21631","2020-04-26 00:00:00","2020-04-25 00:00:00","1515","Number of Records","664","887","2020-06-23 00:00:00","1515","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11949","11949","2020-04-19 00:00:00","2020-04-18 00:00:00","1158","Number of Records","683","711","2020-06-22 00:00:00","1158","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10274","10274","2020-04-12 00:00:00","2020-04-11 00:00:00","1134","Number of Records","658","639","2020-06-21 00:00:00","1134","% Positive",""
