"Info Button"," ","","","","","","","","","","",""
"New Tests","16635","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","3562","3562","2020-08-30 00:00:00","2020-08-29 00:00:00","448","Number of Records","3219","3854","2020-07-05 00:00:00","448","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7106","7106","2020-08-23 00:00:00","2020-08-22 00:00:00","905","Number of Records","4283","5240","2020-07-04 00:00:00","905","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8225","8225","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","5038","6564","2020-07-03 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8896","8896","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5355","6335","2020-07-02 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9140","9140","2020-08-02 00:00:00","2020-08-01 00:00:00","1325","Number of Records","4626","6900","2020-07-01 00:00:00","1325","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11380","11380","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5232","7719","2020-06-30 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12195","12195","2020-07-19 00:00:00","2020-07-18 00:00:00","1564","Number of Records","6023","10662","2020-06-29 00:00:00","1564","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11949","11949","2020-07-12 00:00:00","2020-07-11 00:00:00","1481","Number of Records","7011","10596","2020-06-28 00:00:00","1481","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13176","13176","2020-07-05 00:00:00","2020-07-04 00:00:00","1169","Number of Records","6920","6761","2020-06-27 00:00:00","1169","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13485","13485","2020-06-28 00:00:00","2020-06-27 00:00:00","966","Number of Records","7928","11941","2020-06-26 00:00:00","966","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18271","18271","2020-06-21 00:00:00","2020-06-20 00:00:00","987","Number of Records","6703","10790","2020-06-25 00:00:00","987","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16688","16688","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","5326","8285","2020-06-24 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17352","17352","2020-06-07 00:00:00","2020-06-06 00:00:00","585","Number of Records","4186","5646","2020-06-23 00:00:00","585","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18869","18869","2020-05-31 00:00:00","2020-05-30 00:00:00","669","Number of Records","3243","9330","2020-06-22 00:00:00","669","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17764","17764","2020-05-24 00:00:00","2020-05-23 00:00:00","520","Number of Records","3112","6697","2020-06-21 00:00:00","520","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24804","24804","2020-05-17 00:00:00","2020-05-16 00:00:00","590","Number of Records","3777","11724","2020-06-20 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22293","22293","2020-05-10 00:00:00","2020-05-09 00:00:00","673","Number of Records","2101","9853","2020-06-19 00:00:00","673","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23254","23254","2020-05-03 00:00:00","2020-05-02 00:00:00","664","Number of Records","5543","7602","2020-06-18 00:00:00","664","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12818","12818","2020-04-26 00:00:00","2020-04-25 00:00:00","464","Number of Records","877","2535","2020-06-17 00:00:00","464","% Positive",""
"Tests by Day W/ % Positivity (Serology)","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","705","1965","2020-06-16 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","632","1531","2020-06-15 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","1808","1926","2020-07-06 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","","Number of Records","2035","2303","2020-07-06 00:00:00","","% Positive",""
