"Info Button"," ","","","","","","","","","","",""
"New Tests","5536","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","4672","4672","2020-09-06 00:00:00","2020-09-05 00:00:00","515","Number of Records","2894","3805","2020-07-13 00:00:00","515","% Positive",""
"Tests by Day W/ % Positivity (Serology)","5821","5821","2020-08-30 00:00:00","2020-08-29 00:00:00","751","Number of Records","3193","3832","2020-07-12 00:00:00","751","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7100","7100","2020-08-23 00:00:00","2020-08-22 00:00:00","904","Number of Records","4264","5217","2020-07-11 00:00:00","904","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8207","8207","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","5005","6528","2020-07-10 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8869","8869","2020-08-09 00:00:00","2020-08-08 00:00:00","1289","Number of Records","5326","6301","2020-07-09 00:00:00","1289","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9121","9121","2020-08-02 00:00:00","2020-08-01 00:00:00","1322","Number of Records","4607","6858","2020-07-08 00:00:00","1322","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11356","11356","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5201","7698","2020-07-07 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12168","12168","2020-07-19 00:00:00","2020-07-18 00:00:00","1562","Number of Records","6001","10639","2020-07-06 00:00:00","1562","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11930","11930","2020-07-12 00:00:00","2020-07-11 00:00:00","1477","Number of Records","6995","10559","2020-07-05 00:00:00","1477","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13162","13162","2020-07-05 00:00:00","2020-07-04 00:00:00","1166","Number of Records","6909","6745","2020-07-04 00:00:00","1166","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13467","13467","2020-06-28 00:00:00","2020-06-27 00:00:00","965","Number of Records","7913","11912","2020-07-03 00:00:00","965","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18253","18253","2020-06-21 00:00:00","2020-06-20 00:00:00","985","Number of Records","6687","10764","2020-07-02 00:00:00","985","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16670","16670","2020-06-14 00:00:00","2020-06-13 00:00:00","589","Number of Records","5309","8258","2020-07-01 00:00:00","589","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17327","17327","2020-06-07 00:00:00","2020-06-06 00:00:00","582","Number of Records","4169","5630","2020-06-30 00:00:00","582","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18848","18848","2020-05-31 00:00:00","2020-05-30 00:00:00","668","Number of Records","3232","9310","2020-06-29 00:00:00","668","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17740","17740","2020-05-24 00:00:00","2020-05-23 00:00:00","519","Number of Records","3102","6684","2020-06-28 00:00:00","519","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24779","24779","2020-05-17 00:00:00","2020-05-16 00:00:00","588","Number of Records","3772","11692","2020-06-27 00:00:00","588","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22254","22254","2020-05-10 00:00:00","2020-05-09 00:00:00","673","Number of Records","2096","9792","2020-06-26 00:00:00","673","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23219","23219","2020-05-03 00:00:00","2020-05-02 00:00:00","663","Number of Records","1532","5524","2020-06-25 00:00:00","663","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12802","12802","2020-04-26 00:00:00","2020-04-25 00:00:00","463","Number of Records","655","876","2020-06-24 00:00:00","463","% Positive",""
"Tests by Day W/ % Positivity (Serology)","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","656","704","2020-06-23 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","647","630","2020-06-22 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","648","856","2020-08-12 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","","Number of Records","594","993","2020-08-12 00:00:00","","% Positive",""
"Total Tests Conducted","1578693","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4666","4666","","","","","","","",""
"Age Group","65 years and older","65 years and older","274300","274300","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","225691","225691","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","236825","236825","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","664439","664439","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","172772","172772","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","10","10","2020-09-13 00:00:00","2020-09-12 00:00:00","","Number of Records","10","769","2020-08-12 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (PCR)","37142","37142","2020-09-06 00:00:00","2020-09-05 00:00:00","1557","Number of Records","2894","3805","2020-08-11 00:00:00","1557","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52369","52369","2020-08-30 00:00:00","2020-08-29 00:00:00","1955","Number of Records","3193","3832","2020-08-10 00:00:00","1955","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51924","51924","2020-08-23 00:00:00","2020-08-22 00:00:00","2278","Number of Records","4264","5217","2020-08-09 00:00:00","2278","% Positive",""
"Tests by Day W/ % Positivity (PCR)","57077","57077","2020-08-16 00:00:00","2020-08-15 00:00:00","2391","Number of Records","5005","6528","2020-08-08 00:00:00","2391","% Positive",""
"Tests by Day W/ % Positivity (PCR)","58598","58598","2020-08-09 00:00:00","2020-08-08 00:00:00","3252","Number of Records","5326","6301","2020-08-07 00:00:00","3252","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51149","51149","2020-08-02 00:00:00","2020-08-01 00:00:00","4140","Number of Records","4607","6858","2020-08-06 00:00:00","4140","% Positive",""
"Tests by Day W/ % Positivity (PCR)","55037","55037","2020-07-26 00:00:00","2020-07-25 00:00:00","5517","Number of Records","5201","7698","2020-08-05 00:00:00","5517","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70425","70425","2020-07-19 00:00:00","2020-07-18 00:00:00","8454","Number of Records","6001","10639","2020-08-04 00:00:00","8454","% Positive",""
"Tests by Day W/ % Positivity (PCR)","95619","95619","2020-07-12 00:00:00","2020-07-11 00:00:00","14667","Number of Records","6995","10559","2020-08-03 00:00:00","14667","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108805","108805","2020-07-05 00:00:00","2020-07-04 00:00:00","20493","Number of Records","6909","6745","2020-08-02 00:00:00","20493","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108059","108059","2020-06-28 00:00:00","2020-06-27 00:00:00","21948","Number of Records","7913","11912","2020-08-01 00:00:00","21948","% Positive",""
"Tests by Day W/ % Positivity (PCR)","106829","106829","2020-06-21 00:00:00","2020-06-20 00:00:00","21058","Number of Records","6687","10764","2020-07-31 00:00:00","21058","% Positive",""
"Tests by Day W/ % Positivity (PCR)","87942","87942","2020-06-14 00:00:00","2020-06-13 00:00:00","15547","Number of Records","5309","8258","2020-07-30 00:00:00","15547","% Positive",""
"Tests by Day W/ % Positivity (PCR)","69919","69919","2020-06-07 00:00:00","2020-06-06 00:00:00","9741","Number of Records","4169","5630","2020-07-29 00:00:00","9741","% Positive",""
