"Info Button"," ","","","","","","","","","","",""
"New Tests","7493","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","2049","2049","2020-09-06 00:00:00","2020-09-05 00:00:00","210","Number of Records","2843","3412","2020-07-10 00:00:00","210","% Positive",""
"Tests by Day W/ % Positivity (Serology)","5813","5813","2020-08-30 00:00:00","2020-08-29 00:00:00","747","Number of Records","3202","3841","2020-07-09 00:00:00","747","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7106","7106","2020-08-23 00:00:00","2020-08-22 00:00:00","905","Number of Records","4267","5225","2020-07-08 00:00:00","905","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8214","8214","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","5021","6540","2020-07-07 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8877","8877","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5344","6312","2020-07-06 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9125","9125","2020-08-02 00:00:00","2020-08-01 00:00:00","1324","Number of Records","4616","6873","2020-07-05 00:00:00","1324","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11360","11360","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5213","7699","2020-07-04 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12176","12176","2020-07-19 00:00:00","2020-07-18 00:00:00","1562","Number of Records","6008","10643","2020-07-03 00:00:00","1562","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11935","11935","2020-07-12 00:00:00","2020-07-11 00:00:00","1478","Number of Records","7001","10575","2020-07-02 00:00:00","1478","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13166","13166","2020-07-05 00:00:00","2020-07-04 00:00:00","1167","Number of Records","6914","6754","2020-07-01 00:00:00","1167","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13470","13470","2020-06-28 00:00:00","2020-06-27 00:00:00","965","Number of Records","7920","11923","2020-06-30 00:00:00","965","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18260","18260","2020-06-21 00:00:00","2020-06-20 00:00:00","985","Number of Records","6692","10771","2020-06-29 00:00:00","985","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16674","16674","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","5315","8274","2020-06-28 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17337","17337","2020-06-07 00:00:00","2020-06-06 00:00:00","584","Number of Records","4178","5635","2020-06-27 00:00:00","584","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18855","18855","2020-05-31 00:00:00","2020-05-30 00:00:00","668","Number of Records","3232","9317","2020-06-26 00:00:00","668","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17750","17750","2020-05-24 00:00:00","2020-05-23 00:00:00","519","Number of Records","3105","6686","2020-06-25 00:00:00","519","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24790","24790","2020-05-17 00:00:00","2020-05-16 00:00:00","589","Number of Records","3772","11700","2020-06-24 00:00:00","589","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22271","22271","2020-05-10 00:00:00","2020-05-09 00:00:00","673","Number of Records","2097","9800","2020-06-23 00:00:00","673","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23235","23235","2020-05-03 00:00:00","2020-05-02 00:00:00","663","Number of Records","1534","5530","2020-06-22 00:00:00","663","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12809","12809","2020-04-26 00:00:00","2020-04-25 00:00:00","464","Number of Records","655","876","2020-06-21 00:00:00","464","% Positive",""
"Tests by Day W/ % Positivity (Serology)","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","656","705","2020-06-20 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","647","630","2020-06-19 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","648","856","2020-07-11 00:00:00","","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","","Number of Records","595","993","2020-07-11 00:00:00","","% Positive",""
"Total Tests Conducted","1553079","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4634","4634","","","","","","","",""
"Age Group","65 years and older","65 years and older","270321","270321","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","222400","222400","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","233647","233647","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","653342","653342","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","168735","168735","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","12671","12671","2020-09-06 00:00:00","2020-09-05 00:00:00","498","Number of Records","2843","3412","2020-08-09 00:00:00","498","% Positive",""
