"Info Button"," ","","","","","","","","","","",""
"New Tests","14538","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","433","3667","3667","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","433","7604","8900","2020-08-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","553","5234","5234","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","553","5848","9077","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","528","5254","5254","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","528","6625","8437","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","572","5578","5578","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","572","5643","7039","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","6883","6883","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","589","5175","7769","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","712","6234","6234","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","712","4549","6465","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","612","6291","6291","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","612","4476","6047","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","6271","6271","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","641","3528","4855","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","567","5717","5717","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","567","2948","3566","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6126","6126","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3038","4170","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","920","7409","7409","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","920","4321","5395","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1142","8609","8609","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1142","5124","6911","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1299","9418","9418","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1299","5529","6706","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1345","9835","9835","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1345","4627","7638","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1462","11276","11276","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1462","5149","8114","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1549","12049","12049","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1549","5930","10460","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1467","11832","11832","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1467","6928","10403","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1157","13053","13053","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1157","6857","6694","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","962","13360","13360","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","962","7780","11739","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","980","18139","18139","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","980","6613","10584","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","585","16522","16522","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","585","5242","8117","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","575","17187","17187","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","575","4129","5540","2020-08-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","659","18705","18705","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","659","3170","9123","2020-08-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","516","17597","17597","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","516","3041","6550","2020-08-06 00:00:00","% Positive",""
