"Info Button"," ","","","","","","","","","","",""
"New Tests","13808","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","238","2475","2475","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","238","6555","8577","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","573","5432","5432","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","573","5733","7173","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","6510","6510","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","582","5298","7888","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","695","5808","5808","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","695","4617","6561","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","599","5678","5678","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","599","4554","6143","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5887","5887","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3599","4964","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","557","5647","5647","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","557","2996","3630","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6134","6134","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3084","4266","2020-08-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","922","7425","7425","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","922","4366","5469","2020-08-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1147","8632","8632","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1147","5174","6998","2020-08-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1298","9435","9435","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1298","5587","6806","2020-08-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1349","9867","9867","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1349","4669","7765","2020-08-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11299","11299","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1466","5186","8241","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1551","12088","12088","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1551","5963","10541","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11859","11859","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1469","6979","10477","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1160","13079","13079","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1160","6896","6732","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","963","13389","13389","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","963","7854","11813","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18174","18174","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","6652","10669","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","586","16559","16559","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","586","5285","8189","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","578","17226","17226","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","578","4161","5585","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","661","18738","18738","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","661","3194","9191","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","516","17638","17638","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","516","3070","6596","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","584","24664","24664","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","584","3747","11434","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","669","22138","22138","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","669","2071","9549","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","656","23081","23081","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","656","1528","5384","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","459","12756","12756","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","459","649","856","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13","245","245","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","13","646","676","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12","42","42","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","12","640","612","2020-07-19 00:00:00","% Positive",""
