"Info Button"," ","","","","","","","","","","",""
"New Tests","18164","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","1","1","1","2020-11-29 00:00:00","2020-11-28 00:00:00","Number of Records","1","20","2269","2020-09-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","780","5277","5277","2020-11-22 00:00:00","2020-11-21 00:00:00","Number of Records","780","14449","20135","2020-09-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1133","8365","8365","2020-11-15 00:00:00","2020-11-14 00:00:00","Number of Records","1133","11020","15240","2020-09-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","886","8095","8095","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","886","9728","13239","2020-09-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","758","7889","7889","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","758","7828","9189","2020-09-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","768","8894","8894","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","768","5926","9346","2020-09-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","735","8095","8095","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","735","6400","8417","2020-09-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","740","8382","8382","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","740","5746","7229","2020-09-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","770","8362","8362","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","770","5105","7537","2020-09-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","809","8283","8283","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","809","4550","6571","2020-09-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","728","8352","8352","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","728","4343","5847","2020-09-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","666","6288","6288","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","666","3382","4673","2020-09-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","562","5698","5698","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","562","2844","3465","2020-09-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","757","6107","6107","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","757","2979","3933","2020-09-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","916","7389","7389","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","916","4254","5319","2020-09-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1132","8582","8582","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1132","5019","6704","2020-09-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1291","9380","9380","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1291","5430","6532","2020-08-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1333","9805","9805","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1333","4547","7363","2020-08-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1451","11228","11228","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1451","5080","7900","2020-08-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1540","12014","12014","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1540","5876","10340","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1458","11792","11792","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1458","6830","10272","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1147","13017","13017","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1147","6791","6632","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","954","13330","13330","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","954","7652","11580","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","972","18025","18025","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","972","6535","10455","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","584","16473","16473","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","584","5178","7998","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","573","17155","17155","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","573","4078","5477","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","654","18632","18632","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","654","3162","8992","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","512","17547","17547","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","512","3028","6497","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","578","24482","24482","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","578","3688","11072","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","664","21939","21939","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","664","2027","9153","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","644","22827","22827","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","644","1504","5144","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","451","12626","12626","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","451","641","841","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13","240","240","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","13","624","657","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","40","40","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","11","627","599","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","2","13","13","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","2","620","819","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","564","942","2020-09-17 00:00:00","% Positive",""
"Total Tests Conducted","2618314","","","","","","","","","","",""
"Age Group","Unknown","Unknown","7933","7933","","","","","","","",""
"Age Group","65 years and older","65 years and older","438414","438414","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","351386","351386","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","365784","365784","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","1071061","1071061","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","383736","383736","","","","","","","",""
"Tests by Day","20","2020-11-29 00:00:00","2020-11-28 00:00:00","20","20","","","","","","",""
"Tests by Day","2269","2020-11-28 00:00:00","2020-11-27 00:00:00","2269","2269","","","","","","",""
"Tests by Day","12924","2020-11-27 00:00:00","2020-11-26 00:00:00","12924","12924","","","","","","",""
"Tests by Day","3928","2020-11-26 00:00:00","2020-11-25 00:00:00","3928","3928","","","","","","",""
"Tests by Day","22780","2020-11-25 00:00:00","2020-11-24 00:00:00","22780","22780","","","","","","",""
"Tests by Day","25938","2020-11-24 00:00:00","2020-11-23 00:00:00","25938","25938","","","","","","",""
"Tests by Day","30658","2020-11-23 00:00:00","2020-11-22 00:00:00","30658","30658","","","","","","",""
"Tests by Day","14449","2020-11-22 00:00:00","2020-11-21 00:00:00","14449","14449","","","","","","",""
"Tests by Day","20135","2020-11-21 00:00:00","2020-11-20 00:00:00","20135","20135","","","","","","",""
"Tests by Day","27428","2020-11-20 00:00:00","2020-11-19 00:00:00","27428","27428","","","","","","",""
"Tests by Day","28458","2020-11-19 00:00:00","2020-11-18 00:00:00","28458","28458","","","","","","",""
"Tests by Day","28982","2020-11-18 00:00:00","2020-11-17 00:00:00","28982","28982","","","","","","",""
"Tests by Day","27775","2020-11-17 00:00:00","2020-11-16 00:00:00","27775","27775","","","","","","",""
"Tests by Day","24189","2020-11-16 00:00:00","2020-11-15 00:00:00","24189","24189","","","","","","",""
"Tests by Day","11020","2020-11-15 00:00:00","2020-11-14 00:00:00","11020","11020","","","","","","",""
"Tests by Day","15240","2020-11-14 00:00:00","2020-11-13 00:00:00","15240","15240","","","","","","",""
