"Info Button"," ","","","","","","","","","","",""
"New Tests","11242","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","4078","4078","2020-08-09 00:00:00","2020-08-08 00:00:00","579","Number of Records","5333","6349","2020-06-16 00:00:00","579","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9148","9148","2020-08-02 00:00:00","2020-08-01 00:00:00","1327","Number of Records","4784","6944","2020-06-15 00:00:00","1327","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11410","11410","2020-07-26 00:00:00","2020-07-25 00:00:00","1473","Number of Records","5391","7762","2020-06-14 00:00:00","1473","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12242","12242","2020-07-19 00:00:00","2020-07-18 00:00:00","1570","Number of Records","10299","18119","2020-06-13 00:00:00","1570","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12001","12001","2020-07-12 00:00:00","2020-07-11 00:00:00","1489","Number of Records","10625","19648","2020-06-12 00:00:00","1489","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13216","13216","2020-07-05 00:00:00","2020-07-04 00:00:00","1172","Number of Records","6806","14327","2020-06-11 00:00:00","1172","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13521","13521","2020-06-28 00:00:00","2020-06-27 00:00:00","971","Number of Records","12030","22401","2020-06-10 00:00:00","971","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18324","18324","2020-06-21 00:00:00","2020-06-20 00:00:00","990","Number of Records","10847","20114","2020-06-09 00:00:00","990","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16768","16768","2020-06-14 00:00:00","2020-06-13 00:00:00","593","Number of Records","8360","15925","2020-06-08 00:00:00","593","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17427","17427","2020-06-07 00:00:00","2020-06-06 00:00:00","587","Number of Records","5625","13544","2020-06-07 00:00:00","587","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18946","18946","2020-05-31 00:00:00","2020-05-30 00:00:00","671","Number of Records","9399","12289","2020-06-06 00:00:00","671","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17834","17834","2020-05-24 00:00:00","2020-05-23 00:00:00","522","Number of Records","6739","9811","2020-06-05 00:00:00","522","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24900","24900","2020-05-17 00:00:00","2020-05-16 00:00:00","593","Number of Records","11836","11698","2020-06-04 00:00:00","593","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22364","22364","2020-05-10 00:00:00","2020-05-09 00:00:00","675","Number of Records","9952","10719","2020-06-03 00:00:00","675","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23358","23358","2020-05-03 00:00:00","2020-05-02 00:00:00","668","Number of Records","5494","7497","2020-06-02 00:00:00","668","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12865","12865","2020-04-26 00:00:00","2020-04-25 00:00:00","466","Number of Records","886","2514","2020-06-01 00:00:00","466","% Positive",""
"Tests by Day W/ % Positivity (Serology)","215","215","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","710","1950","2020-05-31 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","638","1526","2020-05-30 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","1820","1945","2020-06-17 00:00:00","","% Positive",""
"Total Tests Conducted","1314812","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4314","4314","","","","","","","",""
"Age Group","65 years and older","65 years and older","226227","226227","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","191112","191112","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","201793","201793","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","554251","554251","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","137115","137115","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","24040","24040","2020-08-09 00:00:00","2020-08-08 00:00:00","1535","Number of Records","5333","6349","2020-07-12 00:00:00","1535","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52830","52830","2020-08-02 00:00:00","2020-08-01 00:00:00","4327","Number of Records","4784","6944","2020-07-11 00:00:00","4327","% Positive",""
"Tests by Day W/ % Positivity (PCR)","57666","57666","2020-07-26 00:00:00","2020-07-25 00:00:00","5731","Number of Records","5391","7762","2020-07-10 00:00:00","5731","% Positive",""
"Tests by Day W/ % Positivity (PCR)","67923","67923","2020-07-19 00:00:00","2020-07-18 00:00:00","8298","Number of Records","10299","18119","2020-07-09 00:00:00","8298","% Positive",""
