"Info Button"," ","","","","","","","","","","",""
"New Tests","8174","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","5604","5604","2020-08-23 00:00:00","2020-08-22 00:00:00","738","Number of Records","4229","4900","2020-06-30 00:00:00","738","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8231","8231","2020-08-16 00:00:00","2020-08-15 00:00:00","1134","Number of Records","4753","6168","2020-06-29 00:00:00","1134","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8907","8907","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5379","6354","2020-06-28 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9146","9146","2020-08-02 00:00:00","2020-08-01 00:00:00","1325","Number of Records","4646","6935","2020-06-27 00:00:00","1325","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11394","11394","2020-07-26 00:00:00","2020-07-25 00:00:00","1470","Number of Records","5257","7737","2020-06-26 00:00:00","1470","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12209","12209","2020-07-19 00:00:00","2020-07-18 00:00:00","1565","Number of Records","6033","10681","2020-06-25 00:00:00","1565","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11965","11965","2020-07-12 00:00:00","2020-07-11 00:00:00","1485","Number of Records","7023","10630","2020-06-24 00:00:00","1485","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13188","13188","2020-07-05 00:00:00","2020-07-04 00:00:00","1170","Number of Records","6932","6769","2020-06-23 00:00:00","1170","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13491","13491","2020-06-28 00:00:00","2020-06-27 00:00:00","967","Number of Records","7942","11961","2020-06-22 00:00:00","967","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18281","18281","2020-06-21 00:00:00","2020-06-20 00:00:00","989","Number of Records","6718","10807","2020-06-21 00:00:00","989","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16703","16703","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","5336","8308","2020-06-20 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17378","17378","2020-06-07 00:00:00","2020-06-06 00:00:00","586","Number of Records","4189","5655","2020-06-19 00:00:00","586","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18889","18889","2020-05-31 00:00:00","2020-05-30 00:00:00","670","Number of Records","3255","9343","2020-06-18 00:00:00","670","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17778","17778","2020-05-24 00:00:00","2020-05-23 00:00:00","521","Number of Records","3118","6705","2020-06-17 00:00:00","521","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24820","24820","2020-05-17 00:00:00","2020-05-16 00:00:00","590","Number of Records","3786","11753","2020-06-16 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22310","22310","2020-05-10 00:00:00","2020-05-09 00:00:00","674","Number of Records","2105","9882","2020-06-15 00:00:00","674","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23268","23268","2020-05-03 00:00:00","2020-05-02 00:00:00","664","Number of Records","1540","5556","2020-06-14 00:00:00","664","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12831","12831","2020-04-26 00:00:00","2020-04-25 00:00:00","466","Number of Records","659","879","2020-06-13 00:00:00","466","% Positive",""
"Tests by Day W/ % Positivity (Serology)","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","673","707","2020-06-12 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","650","635","2020-06-11 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","860","1814","2020-07-01 00:00:00","","% Positive",""
"Total Tests Conducted","1464384","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4490","4490","","","","","","","",""
"Age Group","65 years and older","65 years and older","256296","256296","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","211707","211707","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","222670","222670","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","615773","615773","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","153448","153448","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","38425","38425","2020-08-23 00:00:00","2020-08-22 00:00:00","1776","Number of Records","4229","4900","2020-07-28 00:00:00","1776","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52615","52615","2020-08-16 00:00:00","2020-08-15 00:00:00","2449","Number of Records","4753","6168","2020-07-27 00:00:00","2449","% Positive",""
"Tests by Day W/ % Positivity (PCR)","57169","57169","2020-08-09 00:00:00","2020-08-08 00:00:00","3306","Number of Records","5379","6354","2020-07-26 00:00:00","3306","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51385","51385","2020-08-02 00:00:00","2020-08-01 00:00:00","4177","Number of Records","4646","6935","2020-07-25 00:00:00","4177","% Positive",""
"Tests by Day W/ % Positivity (PCR)","55485","55485","2020-07-26 00:00:00","2020-07-25 00:00:00","5555","Number of Records","5257","7737","2020-07-24 00:00:00","5555","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70704","70704","2020-07-19 00:00:00","2020-07-18 00:00:00","8476","Number of Records","6033","10681","2020-07-23 00:00:00","8476","% Positive",""
"Tests by Day W/ % Positivity (PCR)","96233","96233","2020-07-12 00:00:00","2020-07-11 00:00:00","14702","Number of Records","7023","10630","2020-07-22 00:00:00","14702","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109287","109287","2020-07-05 00:00:00","2020-07-04 00:00:00","20554","Number of Records","6932","6769","2020-07-21 00:00:00","20554","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108589","108589","2020-06-28 00:00:00","2020-06-27 00:00:00","22003","Number of Records","7942","11961","2020-07-20 00:00:00","22003","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107410","107410","2020-06-21 00:00:00","2020-06-20 00:00:00","21131","Number of Records","6718","10807","2020-07-19 00:00:00","21131","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88499","88499","2020-06-14 00:00:00","2020-06-13 00:00:00","15595","Number of Records","5336","8308","2020-07-18 00:00:00","15595","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70276","70276","2020-06-07 00:00:00","2020-06-06 00:00:00","9759","Number of Records","4189","5655","2020-07-17 00:00:00","9759","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51821","51821","2020-05-31 00:00:00","2020-05-30 00:00:00","5974","Number of Records","3255","9343","2020-07-16 00:00:00","5974","% Positive",""
