"Info Button"," ","","","","","","","","","","",""
"New Tests","9128","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","12","133","133","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","12","1563","6103","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","5287","5287","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","641","4691","6709","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","600","5692","5692","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","600","4663","6266","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5905","5905","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3676","5096","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","559","5663","5663","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","559","3053","3704","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","6152","6152","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","760","3138","4385","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","926","7461","7461","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","926","4451","5560","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1148","8666","8666","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1148","5268","7118","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1300","9467","9467","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1300","5681","6943","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1354","9899","9899","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1354","4726","7937","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1467","11339","11339","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1467","5233","8372","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1553","12117","12117","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1553","6008","10627","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1474","11891","11891","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1474","7020","10550","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1165","13123","13123","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1165","6927","6775","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13427","13427","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7908","11895","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18204","18204","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","6700","10745","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","588","16604","16604","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","588","5317","8249","2020-07-15 00:00:00","% Positive",""
