"Info Button"," ","","","","","","","","","","",""
"New Tests","12091","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","77","307","307","2020-12-06 00:00:00","2020-12-05 00:00:00","Number of Records","77","5728","12572","2020-09-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1281","7878","7878","2020-11-29 00:00:00","2020-11-28 00:00:00","Number of Records","1281","13787","14698","2020-09-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","848","6077","6077","2020-11-22 00:00:00","2020-11-21 00:00:00","Number of Records","848","14470","19781","2020-09-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1147","9107","9107","2020-11-15 00:00:00","2020-11-14 00:00:00","Number of Records","1147","10848","15068","2020-09-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","877","8291","8291","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","877","9611","13086","2020-09-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","751","7853","7853","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","751","7722","9104","2020-09-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","757","8846","8846","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","757","5837","9241","2020-09-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","727","8045","8045","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","727","6307","8289","2020-09-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","734","8337","8337","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","734","5695","7119","2020-09-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","753","8163","8163","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","753","5053","7423","2020-09-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","795","8025","8025","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","795","4506","6492","2020-09-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","723","8222","8222","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","723","4310","5781","2020-09-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","665","6285","6285","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","665","3351","4620","2020-09-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","559","5687","5687","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","559","2818","3428","2020-09-10 00:00:00","% Positive",""
