"Info Button"," ","","","","","","","","","","",""
"New Tests","15514","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","153","1632","1632","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","153","5790","9113","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","527","5208","5208","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","527","6605","8585","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","574","5581","5581","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","574","5686","7109","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","590","6892","6892","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","590","5247","7838","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","713","6247","6247","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","713","4589","6517","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","613","6302","6302","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","613","4524","6091","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","6283","6283","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","641","3567","4924","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","567","5726","5726","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","567","2971","3605","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6131","6131","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3062","4226","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","922","7418","7418","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","922","4351","5441","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1146","8620","8620","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1146","5153","6965","2020-08-10 00:00:00","% Positive",""
