"Info Button"," ","","","","","","","","","","",""
"New Tests","11293","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","372","3368","3368","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","372","4709","6349","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","628","5908","5908","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","628","3726","5212","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","560","5669","5669","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","560","3105","3750","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","761","6162","6162","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","761","3174","4483","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","927","7474","7474","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","927","4512","5631","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1150","8687","8687","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1150","5321","7198","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1303","9485","9485","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1303","5737","7010","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1357","9916","9916","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1357","4759","8032","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1470","11355","11355","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1470","5258","8438","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1558","12139","12139","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1558","6031","10676","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11900","11900","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","7043","10596","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1165","13139","13139","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1165","6952","6804","2020-07-12 00:00:00","% Positive",""
