"Info Button"," ","","","","","","","","","","",""
"New Tests","8099","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","","8","1307","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","591","5506","5506","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","591","3448","5111","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","558","5256","5256","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","558","3124","3750","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","749","5818","5818","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","749","3206","4522","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","904","7086","7086","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","904","4547","5656","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1132","8194","8194","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1132","5356","7245","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1288","8858","8858","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1288","5781","7059","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1322","9101","9101","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1322","4790","8102","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11342","11342","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5265","8477","2020-07-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1560","12155","12155","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1560","6044","10694","2020-07-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11909","11909","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","7058","10621","2020-07-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1166","13145","13145","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1166","6968","6821","2020-07-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13455","13455","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7883","11879","2020-07-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","983","18233","18233","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","983","6674","10729","2020-07-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","16650","16650","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","589","5301","8236","2020-07-06 00:00:00","% Positive",""
