"Info Button"," ","","","","","","","","","","",""
"New Tests","17152","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","328","2922","2922","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","328","7610","8918","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","552","5232","5232","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","552","5858","9093","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","528","5255","5255","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","528","6638","8467","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","572","5578","5578","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","572","5648","7044","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","6883","6883","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","589","5177","7774","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","712","6234","6234","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","712","4556","6471","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","612","6291","6291","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","612","4479","6053","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","6273","6273","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","641","3535","4863","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","567","5718","5718","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","567","2949","3569","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6126","6126","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3040","4179","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","920","7410","7410","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","920","4322","5396","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1142","8609","8609","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1142","5127","6916","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1299","9418","9418","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1299","5532","6713","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1345","9836","9836","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1345","4630","7646","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1462","11276","11276","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1462","5154","8123","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1549","12050","12050","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1549","5932","10464","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1467","11833","11833","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1467","6929","10408","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1157","13053","13053","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1157","6860","6695","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","963","13362","13362","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","963","7789","11746","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","980","18140","18140","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","980","6616","10588","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","585","16523","16523","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","585","5249","8121","2020-08-08 00:00:00","% Positive",""
