"Info Button"," ","","","","","","","","","","",""
"New Tests","14876","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","185","1630","1630","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","185","4177","6670","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","600","5692","5692","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","600","4690","6296","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5906","5906","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3695","5151","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","560","5662","5662","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","560","3074","3719","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","6155","6155","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","760","3152","4416","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","927","7462","7462","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","927","4471","5590","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1148","8672","8672","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1148","5282","7143","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1302","9474","9474","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1302","5704","6968","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1357","9903","9903","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1357","4740","7989","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11350","11350","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5244","8405","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1557","12128","12128","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1557","6020","10643","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1474","11892","11892","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1474","7031","10576","2020-07-16 00:00:00","% Positive",""
