"Info Button"," ","","","","","","","","","","",""
"New Tests","7999","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","2","32","32","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","2","2319","6832","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","546","5249","5249","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","546","5741","7200","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","6513","6513","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","582","5338","7915","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","696","5812","5812","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","696","4631","6579","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","599","5678","5678","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","599","4562","6155","2020-08-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5891","5891","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3612","4986","2020-08-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","557","5649","5649","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","557","3004","3639","2020-08-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6136","6136","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3093","4279","2020-08-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","923","7432","7432","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","923","4383","5482","2020-08-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1147","8640","8640","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1147","5188","7015","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1298","9439","9439","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1298","5601","6818","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1350","9874","9874","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1350","4682","7782","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11307","11307","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1466","5192","8259","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1552","12094","12094","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1552","5966","10556","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1470","11869","11869","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1470","6988","10496","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1161","13088","13088","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1161","6904","6748","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","963","13396","13396","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","963","7862","11832","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18181","18181","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","6662","10678","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","587","16572","16572","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","587","5287","8203","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","578","17231","17231","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","578","4168","5598","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","661","18748","18748","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","661","3197","9201","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","517","17643","17643","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","517","3072","6603","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","584","24674","24674","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","584","3749","11462","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","669","22144","22144","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","669","2074","9573","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","656","23091","23091","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","656","5397","7507","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","459","12760","12760","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","459","856","2477","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","14","246","246","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","14","677","1935","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12","42","42","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","12","614","1497","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","2","14","14","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","2","845","1772","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","974","1993","2020-08-13 00:00:00","% Positive",""
"Total Tests Conducted","1956791","","","","","","","","","","",""
"Age Group","Unknown","Unknown","7181","7181","","","","","","","",""
"Age Group","65 years and older","65 years and older","336070","336070","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","271632","271632","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","282620","282620","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","813798","813798","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","245490","245490","","","","","","","",""
"Tests by Day","10","2020-10-19 00:00:00","2020-10-18 00:00:00","10","10","","","","","","",""
"Tests by Day","2319","2020-10-18 00:00:00","2020-10-17 00:00:00","2319","2319","","","","","","",""
"Tests by Day","6832","2020-10-17 00:00:00","2020-10-16 00:00:00","6832","6832","","","","","","",""
"Tests by Day","11812","2020-10-16 00:00:00","2020-10-15 00:00:00","11812","11812","","","","","","",""
"Tests by Day","11844","2020-10-15 00:00:00","2020-10-14 00:00:00","11844","11844","","","","","","",""
"Tests by Day","13389","2020-10-14 00:00:00","2020-10-13 00:00:00","13389","13389","","","","","","",""
"Tests by Day","13372","2020-10-13 00:00:00","2020-10-12 00:00:00","13372","13372","","","","","","",""
"Tests by Day","13308","2020-10-12 00:00:00","2020-10-11 00:00:00","13308","13308","","","","","","",""
"Tests by Day","5741","2020-10-11 00:00:00","2020-10-10 00:00:00","5741","5741","","","","","","",""
"Tests by Day","7200","2020-10-10 00:00:00","2020-10-09 00:00:00","7200","7200","","","","","","",""
"Tests by Day","13376","2020-10-09 00:00:00","2020-10-08 00:00:00","13376","13376","","","","","","",""
"Tests by Day","13241","2020-10-08 00:00:00","2020-10-07 00:00:00","13241","13241","","","","","","",""
"Tests by Day","14179","2020-10-07 00:00:00","2020-10-06 00:00:00","14179","14179","","","","","","",""
"Tests by Day","15187","2020-10-06 00:00:00","2020-10-05 00:00:00","15187","15187","","","","","","",""
"Tests by Day","14931","2020-10-05 00:00:00","2020-10-04 00:00:00","14931","14931","","","","","","",""
"Tests by Day","5338","2020-10-04 00:00:00","2020-10-03 00:00:00","5338","5338","","","","","","",""
"Tests by Day","7915","2020-10-03 00:00:00","2020-10-02 00:00:00","7915","7915","","","","","","",""
"Tests by Day","12865","2020-10-02 00:00:00","2020-10-01 00:00:00","12865","12865","","","","","","",""
"Tests by Day","11875","2020-10-01 00:00:00","2020-09-30 00:00:00","11875","11875","","","","","","",""
"Tests by Day","11684","2020-09-30 00:00:00","2020-09-29 00:00:00","11684","11684","","","","","","",""
"Tests by Day","11404","2020-09-29 00:00:00","2020-09-28 00:00:00","11404","11404","","","","","","",""
"Tests by Day","11454","2020-09-28 00:00:00","2020-09-27 00:00:00","11454","11454","","","","","","",""
"Tests by Day","4631","2020-09-27 00:00:00","2020-09-26 00:00:00","4631","4631","","","","","","",""
"Tests by Day","6579","2020-09-26 00:00:00","2020-09-25 00:00:00","6579","6579","","","","","","",""
"Tests by Day","11338","2020-09-25 00:00:00","2020-09-24 00:00:00","11338","11338","","","","","","",""
"Tests by Day","11249","2020-09-24 00:00:00","2020-09-23 00:00:00","11249","11249","","","","","","",""
"Tests by Day","12149","2020-09-23 00:00:00","2020-09-22 00:00:00","12149","12149","","","","","","",""
"Tests by Day","12325","2020-09-22 00:00:00","2020-09-21 00:00:00","12325","12325","","","","","","",""
"Tests by Day","11889","2020-09-21 00:00:00","2020-09-20 00:00:00","11889","11889","","","","","","",""
"Tests by Day","4562","2020-09-20 00:00:00","2020-09-19 00:00:00","4562","4562","","","","","","",""
"Tests by Day","6155","2020-09-19 00:00:00","2020-09-18 00:00:00","6155","6155","","","","","","",""
"Tests by Day","10976","2020-09-18 00:00:00","2020-09-17 00:00:00","10976","10976","","","","","","",""
"Tests by Day","9643","2020-09-17 00:00:00","2020-09-16 00:00:00","9643","9643","","","","","","",""
"Tests by Day","10217","2020-09-16 00:00:00","2020-09-15 00:00:00","10217","10217","","","","","","",""
"Tests by Day","10172","2020-09-15 00:00:00","2020-09-14 00:00:00","10172","10172","","","","","","",""
"Tests by Day","9991","2020-09-14 00:00:00","2020-09-13 00:00:00","9991","9991","","","","","","",""
"Tests by Day","3612","2020-09-13 00:00:00","2020-09-12 00:00:00","3612","3612","","","","","","",""
"Tests by Day","4986","2020-09-12 00:00:00","2020-09-11 00:00:00","4986","4986","","","","","","",""
"Tests by Day","9071","2020-09-11 00:00:00","2020-09-10 00:00:00","9071","9071","","","","","","",""
"Tests by Day","8479","2020-09-10 00:00:00","2020-09-09 00:00:00","8479","8479","","","","","","",""
