"Info Button"," ","","","","","","","","",""
"New Tests","22336","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","6422","6422","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","3194","4950","2020-05-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11666","11666","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","5793","8376","2020-05-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13249","13249","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","7080","6939","2020-05-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13567","13567","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","8031","12238","2020-05-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18388","18388","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6847","11015","2020-05-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16819","16819","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5258","8481","2020-05-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17494","17494","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4278","5719","2020-05-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","19011","19011","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3244","9509","2020-05-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17908","17908","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3191","6810","2020-05-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24974","24974","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3846","12052","2020-05-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22442","22442","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2099","10115","2020-05-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23435","23435","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1543","5597","2020-05-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12918","12918","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","670","901","2020-05-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","216","216","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","695","719","2020-05-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","39","39","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","666","647","2020-05-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","664","877","2020-06-01 00:00:00","% Positive",""
"Total Tests Conducted","1076168","","","","","","","","",""
"Age Group","Unknown","Unknown","2274","2274","","","","","",""
"Age Group","65 years and older","65 years and older","187044","187044","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","158131","158131","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","166899","166899","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","456608","456608","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","105212","105212","","","","","",""
"Tests by Day W/ % Positivity (PCR)","17498","17498","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","3194","4950","2020-06-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","64415","64415","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","5793","8376","2020-06-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","105444","105444","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","7080","6939","2020-06-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109110","109110","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","8031","12238","2020-06-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108533","108533","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","6847","11015","2020-06-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88479","88479","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","5258","8481","2020-06-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70602","70602","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","4278","5719","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51407","51407","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","3244","9509","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41143","41143","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","3191","6810","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35739","35739","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","3846","12052","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43372","43372","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","2099","10115","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35093","35093","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","1543","5597","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21960","21960","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","670","901","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12105","12105","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","695","719","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10420","10420","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","666","647","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9977","9977","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","664","877","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11116","11116","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","602","1014","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12474","12474","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","582","667","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7553","7553","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","256","211","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1098","1098","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","7","3","2020-06-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","4","49701","2020-06-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","18838","15892","2020-06-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","755","","2020-06-01 00:00:00","% Positive",""
"Tests by Day","42","2020-07-24 00:00:00","2020-07-23 00:00:00","42","42","","","","",""
"Tests by Day","1037","2020-07-23 00:00:00","2020-07-22 00:00:00","1037","1037","","","","",""
"Tests by Day","4154","2020-07-22 00:00:00","2020-07-21 00:00:00","4154","4154","","","","",""
"Tests by Day","7044","2020-07-21 00:00:00","2020-07-20 00:00:00","7044","7044","","","","",""
"Tests by Day","8449","2020-07-20 00:00:00","2020-07-19 00:00:00","8449","8449","","","","",""
"Tests by Day","3194","2020-07-19 00:00:00","2020-07-18 00:00:00","3194","3194","","","","",""
"Tests by Day","4950","2020-07-18 00:00:00","2020-07-17 00:00:00","4950","4950","","","","",""
"Tests by Day","13261","2020-07-17 00:00:00","2020-07-16 00:00:00","13261","13261","","","","",""
"Tests by Day","11568","2020-07-16 00:00:00","2020-07-15 00:00:00","11568","11568","","","","",""
"Tests by Day","13131","2020-07-15 00:00:00","2020-07-14 00:00:00","13131","13131","","","","",""
"Tests by Day","13587","2020-07-14 00:00:00","2020-07-13 00:00:00","13587","13587","","","","",""
"Tests by Day","13791","2020-07-13 00:00:00","2020-07-12 00:00:00","13791","13791","","","","",""
"Tests by Day","5793","2020-07-12 00:00:00","2020-07-11 00:00:00","5793","5793","","","","",""
"Tests by Day","8376","2020-07-11 00:00:00","2020-07-10 00:00:00","8376","8376","","","","",""
"Tests by Day","18526","2020-07-10 00:00:00","2020-07-09 00:00:00","18526","18526","","","","",""
"Tests by Day","20895","2020-07-09 00:00:00","2020-07-08 00:00:00","20895","20895","","","","",""
"Tests by Day","20735","2020-07-08 00:00:00","2020-07-07 00:00:00","20735","20735","","","","",""
"Tests by Day","21936","2020-07-07 00:00:00","2020-07-06 00:00:00","21936","21936","","","","",""
"Tests by Day","21145","2020-07-06 00:00:00","2020-07-05 00:00:00","21145","21145","","","","",""
"Tests by Day","7080","2020-07-05 00:00:00","2020-07-04 00:00:00","7080","7080","","","","",""
"Tests by Day","6939","2020-07-04 00:00:00","2020-07-03 00:00:00","6939","6939","","","","",""
"Tests by Day","14611","2020-07-03 00:00:00","2020-07-02 00:00:00","14611","14611","","","","",""
"Tests by Day","23362","2020-07-02 00:00:00","2020-07-01 00:00:00","23362","23362","","","","",""
"Tests by Day","22910","2020-07-01 00:00:00","2020-06-30 00:00:00","22910","22910","","","","",""
"Tests by Day","23187","2020-06-30 00:00:00","2020-06-29 00:00:00","23187","23187","","","","",""
"Tests by Day","23637","2020-06-29 00:00:00","2020-06-28 00:00:00","23637","23637","","","","",""
"Tests by Day","8031","2020-06-28 00:00:00","2020-06-27 00:00:00","8031","8031","","","","",""
"Tests by Day","12238","2020-06-27 00:00:00","2020-06-26 00:00:00","12238","12238","","","","",""
"Tests by Day","22778","2020-06-26 00:00:00","2020-06-25 00:00:00","22778","22778","","","","",""
"Tests by Day","21825","2020-06-25 00:00:00","2020-06-24 00:00:00","21825","21825","","","","",""
"Tests by Day","21841","2020-06-24 00:00:00","2020-06-23 00:00:00","21841","21841","","","","",""
"Tests by Day","21808","2020-06-23 00:00:00","2020-06-22 00:00:00","21808","21808","","","","",""
"Tests by Day","19584","2020-06-22 00:00:00","2020-06-21 00:00:00","19584","19584","","","","",""
"Tests by Day","6847","2020-06-21 00:00:00","2020-06-20 00:00:00","6847","6847","","","","",""
"Tests by Day","11015","2020-06-20 00:00:00","2020-06-19 00:00:00","11015","11015","","","","",""
"Tests by Day","20412","2020-06-19 00:00:00","2020-06-18 00:00:00","20412","20412","","","","",""
"Tests by Day","19005","2020-06-18 00:00:00","2020-06-17 00:00:00","19005","19005","","","","",""
"Tests by Day","16474","2020-06-17 00:00:00","2020-06-16 00:00:00","16474","16474","","","","",""
"Tests by Day","17233","2020-06-16 00:00:00","2020-06-15 00:00:00","17233","17233","","","","",""
"Tests by Day","15901","2020-06-15 00:00:00","2020-06-14 00:00:00","15901","15901","","","","",""
"Tests by Day","5258","2020-06-14 00:00:00","2020-06-13 00:00:00","5258","5258","","","","",""
"Tests by Day","8481","2020-06-13 00:00:00","2020-06-12 00:00:00","8481","8481","","","","",""
