"Info Button"," ","","","","","","","","","","",""
"New Tests","27614","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","398","2864","2864","2020-11-15 00:00:00","2020-11-14 00:00:00","Number of Records","398","10814","15433","2020-09-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","902","8084","8084","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","902","9923","13555","2020-09-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","780","7975","7975","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","780","7972","9340","2020-09-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","779","8975","8975","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","779","6039","9499","2020-09-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","753","8181","8181","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","753","6609","8761","2020-09-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","753","8439","8439","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","753","5809","7309","2020-09-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","780","8406","8406","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","780","5188","7630","2020-09-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","822","8420","8420","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","822","4593","6685","2020-09-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","755","8630","8630","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","755","4406","5963","2020-08-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","669","6297","6297","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","669","3441","4751","2020-08-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","564","5705","5705","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","564","2899","3508","2020-08-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","6117","6117","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","760","3023","4056","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","918","7401","7401","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","918","4317","5388","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1137","8597","8597","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1137","5082","6808","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1295","9398","9398","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1295","5498","6648","2020-08-25 00:00:00","% Positive",""
