"Info Button"," ","","","","","","","","","","",""
"New Tests","13415","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","273","2599","2599","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","273","5099","7584","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","657","5401","5401","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","657","4673","6671","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","600","5691","5691","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","600","4626","6232","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5903","5903","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3643","5064","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","559","5660","5660","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","559","3027","3690","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","6150","6150","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","760","3118","4331","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","926","7450","7450","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","926","4422","5533","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1148","8658","8658","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1148","5235","7074","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1299","9459","9459","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1299","5640","6894","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1352","9892","9892","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1352","4708","7898","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11330","11330","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1466","5223","8345","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1552","12112","12112","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1552","6001","10614","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1474","11890","11890","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1474","7012","10535","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1164","13113","13113","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1164","6922","6765","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","964","13415","13415","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","964","11875","22180","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18199","18199","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","10731","19866","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","588","16595","16595","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","588","8235","15746","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","581","17261","17261","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","581","5630","13593","2020-07-17 00:00:00","% Positive",""
