"Info Button"," ","","","","","","","","","","",""
"New Tests","10215","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","61","549","549","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","61","5813","10806","2020-09-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","5060","5060","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","589","7579","8852","2020-08-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","553","5234","5234","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","553","5834","9044","2020-08-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","528","5252","5252","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","528","6603","8415","2020-08-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","572","5577","5577","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","572","5634","7016","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","6878","6878","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","589","5158","7745","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","712","6233","6233","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","712","4538","6455","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","612","6286","6286","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","612","4465","6032","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","6268","6268","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","641","3522","4847","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","567","5716","5716","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","567","2944","3546","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6123","6123","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3025","4149","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","920","7404","7404","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","920","4310","5388","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1142","8601","8601","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1142","5120","6889","2020-08-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1298","9413","9413","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1298","5521","6692","2020-08-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1344","9833","9833","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1344","4617","7608","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1462","11269","11269","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1462","5141","8094","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1549","12045","12045","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1549","5925","10447","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11824","11824","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1466","6919","10385","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1157","13048","13048","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1157","6845","6683","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","962","13356","13356","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","962","7766","11722","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","980","18133","18133","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","980","6607","10573","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","585","16509","16509","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","585","5235","8112","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","575","17184","17184","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","575","4125","5530","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","659","18699","18699","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","659","3168","9116","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","516","17593","17593","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","516","3035","6546","2020-08-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","583","24618","24618","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","583","3708","11275","2020-08-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","667","22083","22083","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","667","2054","9391","2020-08-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","652","23004","23004","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","652","1520","5298","2020-08-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","455","12719","12719","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","455","641","841","2020-08-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13","243","243","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","13","639","666","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12","42","42","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","12","633","607","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","2","14","14","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","2","627","834","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","574","959","2020-09-01 00:00:00","% Positive",""
"Total Tests Conducted","2235120","","","","","","","","","","",""
"Age Group","Unknown","Unknown","7552","7552","","","","","","","",""
"Age Group","65 years and older","65 years and older","378622","378622","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","303755","303755","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","316521","316521","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","920830","920830","","","","","","","",""
