"Info Button"," ","","","","","","","","",""
"New Tests","15908","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","4859","4859","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","2424","3376","2020-05-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11660","11660","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","4784","6858","2020-05-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13249","13249","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","7090","6955","2020-05-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13567","13567","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","8050","12260","2020-05-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18391","18391","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","11035","20437","2020-05-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16819","16819","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","8492","16132","2020-05-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17495","17495","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","5723","13714","2020-05-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","19014","19014","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","9520","12453","2020-05-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17910","17910","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","6817","9908","2020-05-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24978","24978","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","12076","11791","2020-05-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22443","22443","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","10133","10826","2020-05-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23440","23440","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","5607","7575","2020-05-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12923","12923","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","901","2548","2020-05-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","217","217","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","721","1980","2020-05-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","39","39","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","647","1558","2020-05-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","877","1839","2020-05-31 00:00:00","% Positive",""
"Total Tests Conducted","1053832","","","","","","","","",""
"Age Group","Unknown","Unknown","2247","2247","","","","","",""
"Age Group","65 years and older","65 years and older","184010","184010","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","155173","155173","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","163563","163563","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","446919","446919","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","101920","101920","","","","","",""
"Tests by Day W/ % Positivity (PCR)","9166","9166","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","2424","3376","2020-06-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","56424","56424","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","4784","6858","2020-06-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","99838","99838","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","7090","6955","2020-06-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109354","109354","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","8050","12260","2020-06-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108759","108759","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","11035","20437","2020-06-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","88637","88637","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","8492","16132","2020-06-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70708","70708","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","5723","13714","2020-06-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51485","51485","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","9520","12453","2020-06-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","41199","41199","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","6817","9908","2020-06-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35778","35778","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","12076","11791","2020-06-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","43447","43447","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","10133","10826","2020-06-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","35142","35142","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","5607","7575","2020-06-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","21987","21987","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","901","2548","2020-06-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12118","12118","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","721","1980","2020-06-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","10431","10431","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","647","1558","2020-06-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","9992","9992","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","877","1839","2020-06-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","11127","11127","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","1016","2031","2020-06-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","12495","12495","2020-03-22 00:00:00","2020-03-21 00:00:00","Number of Records","1689","1489","2020-06-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","7561","7561","2020-03-15 00:00:00","2020-03-14 00:00:00","Number of Records","408","289","2020-06-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1098","1098","2020-03-08 00:00:00","2020-03-07 00:00:00","Number of Records","20","8","2020-06-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51","51","2020-03-01 00:00:00","2020-02-28 00:00:00","Number of Records","26343","8087","2020-06-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","17","17","2020-02-23 00:00:00","2020-02-22 00:00:00","Number of Records","671503","5101","2020-06-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (PCR)","1","1","2020-02-02 00:00:00","","Number of Records","17175","","2020-05-31 00:00:00","% Positive",""
"Tests by Day","28","2020-07-23 00:00:00","2020-07-22 00:00:00","28","28","","","","",""
"Tests by Day","1106","2020-07-22 00:00:00","2020-07-21 00:00:00","1106","1106","","","","",""
"Tests by Day","4868","2020-07-21 00:00:00","2020-07-20 00:00:00","4868","4868","","","","",""
"Tests by Day","5599","2020-07-20 00:00:00","2020-07-19 00:00:00","5599","5599","","","","",""
"Tests by Day","2424","2020-07-19 00:00:00","2020-07-18 00:00:00","2424","2424","","","","",""
"Tests by Day","3376","2020-07-18 00:00:00","2020-07-17 00:00:00","3376","3376","","","","",""
"Tests by Day","9581","2020-07-17 00:00:00","2020-07-16 00:00:00","9581","9581","","","","",""
"Tests by Day","10064","2020-07-16 00:00:00","2020-07-15 00:00:00","10064","10064","","","","",""
"Tests by Day","12960","2020-07-15 00:00:00","2020-07-14 00:00:00","12960","12960","","","","",""
"Tests by Day","13568","2020-07-14 00:00:00","2020-07-13 00:00:00","13568","13568","","","","",""
"Tests by Day","13751","2020-07-13 00:00:00","2020-07-12 00:00:00","13751","13751","","","","",""
"Tests by Day","4784","2020-07-12 00:00:00","2020-07-11 00:00:00","4784","4784","","","","",""
"Tests by Day","6858","2020-07-11 00:00:00","2020-07-10 00:00:00","6858","6858","","","","",""
"Tests by Day","16338","2020-07-10 00:00:00","2020-07-09 00:00:00","16338","16338","","","","",""
"Tests by Day","19422","2020-07-09 00:00:00","2020-07-08 00:00:00","19422","19422","","","","",""
"Tests by Day","20287","2020-07-08 00:00:00","2020-07-07 00:00:00","20287","20287","","","","",""
"Tests by Day","21916","2020-07-07 00:00:00","2020-07-06 00:00:00","21916","21916","","","","",""
"Tests by Day","21176","2020-07-06 00:00:00","2020-07-05 00:00:00","21176","21176","","","","",""
"Tests by Day","7090","2020-07-05 00:00:00","2020-07-04 00:00:00","7090","7090","","","","",""
"Tests by Day","6955","2020-07-04 00:00:00","2020-07-03 00:00:00","6955","6955","","","","",""
"Tests by Day","14647","2020-07-03 00:00:00","2020-07-02 00:00:00","14647","14647","","","","",""
"Tests by Day","23408","2020-07-02 00:00:00","2020-07-01 00:00:00","23408","23408","","","","",""
"Tests by Day","22957","2020-07-01 00:00:00","2020-06-30 00:00:00","22957","22957","","","","",""
"Tests by Day","23228","2020-06-30 00:00:00","2020-06-29 00:00:00","23228","23228","","","","",""
"Tests by Day","23676","2020-06-29 00:00:00","2020-06-28 00:00:00","23676","23676","","","","",""
"Tests by Day","8050","2020-06-28 00:00:00","2020-06-27 00:00:00","8050","8050","","","","",""
"Tests by Day","12260","2020-06-27 00:00:00","2020-06-26 00:00:00","12260","12260","","","","",""
"Tests by Day","22825","2020-06-26 00:00:00","2020-06-25 00:00:00","22825","22825","","","","",""
"Tests by Day","21870","2020-06-25 00:00:00","2020-06-24 00:00:00","21870","21870","","","","",""
"Tests by Day","21882","2020-06-24 00:00:00","2020-06-23 00:00:00","21882","21882","","","","",""
"Tests by Day","21846","2020-06-23 00:00:00","2020-06-22 00:00:00","21846","21846","","","","",""
"Tests by Day","19609","2020-06-22 00:00:00","2020-06-21 00:00:00","19609","19609","","","","",""
"Tests by Day","6858","2020-06-21 00:00:00","2020-06-20 00:00:00","6858","6858","","","","",""
"Tests by Day","11035","2020-06-20 00:00:00","2020-06-19 00:00:00","11035","11035","","","","",""
"Tests by Day","20437","2020-06-19 00:00:00","2020-06-18 00:00:00","20437","20437","","","","",""
"Tests by Day","19038","2020-06-18 00:00:00","2020-06-17 00:00:00","19038","19038","","","","",""
"Tests by Day","16505","2020-06-17 00:00:00","2020-06-16 00:00:00","16505","16505","","","","",""
"Tests by Day","17251","2020-06-16 00:00:00","2020-06-15 00:00:00","17251","17251","","","","",""
"Tests by Day","15925","2020-06-15 00:00:00","2020-06-14 00:00:00","15925","15925","","","","",""
"Tests by Day","5265","2020-06-14 00:00:00","2020-06-13 00:00:00","5265","5265","","","","",""
"Tests by Day","8492","2020-06-13 00:00:00","2020-06-12 00:00:00","8492","8492","","","","",""
"Tests by Day","16132","2020-06-12 00:00:00","2020-06-11 00:00:00","16132","16132","","","","",""
"Tests by Day","14928","2020-06-11 00:00:00","2020-06-10 00:00:00","14928","14928","","","","",""
"Tests by Day","14845","2020-06-10 00:00:00","2020-06-09 00:00:00","14845","14845","","","","",""
"Tests by Day","15285","2020-06-09 00:00:00","2020-06-08 00:00:00","15285","15285","","","","",""
"Tests by Day","14236","2020-06-08 00:00:00","2020-06-07 00:00:00","14236","14236","","","","",""
"Tests by Day","4285","2020-06-07 00:00:00","2020-06-06 00:00:00","4285","4285","","","","",""
"Tests by Day","5723","2020-06-06 00:00:00","2020-06-05 00:00:00","5723","5723","","","","",""
"Tests by Day","13714","2020-06-05 00:00:00","2020-06-04 00:00:00","13714","13714","","","","",""
"Tests by Day","11882","2020-06-04 00:00:00","2020-06-03 00:00:00","11882","11882","","","","",""
