"Info Button"," ","","","","","","","","","","",""
"New Tests","11086","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","423","3933","3933","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","423","5757","7234","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","6516","6516","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","582","5343","7939","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","694","5815","5815","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","694","4636","6596","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","599","5679","5679","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","599","4571","6181","2020-08-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5897","5897","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3616","5006","2020-08-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","558","5653","5653","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","558","3007","3648","2020-08-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6137","6137","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3095","4290","2020-08-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","923","7437","7437","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","923","4391","5494","2020-08-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1147","8641","8641","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1147","5191","7024","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1299","9443","9443","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1299","5607","6827","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1351","9879","9879","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1351","4689","7801","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11314","11314","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1466","5194","8278","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1552","12097","12097","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1552","5975","10566","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1471","11874","11874","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1471","6992","10505","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1161","13092","13092","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1161","6911","6755","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","963","13398","13398","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","963","7870","11842","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18182","18182","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","6667","10685","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","587","16574","16574","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","587","5289","8207","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","578","17236","17236","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","578","4171","5598","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","661","18754","18754","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","661","3202","9207","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","517","17650","17650","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","517","3076","6613","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","584","24678","24678","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","584","3752","11477","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","669","22148","22148","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","669","2076","9580","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","656","23098","23098","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","656","1534","5406","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","459","12761","12761","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","459","650","858","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","14","246","246","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","14","677","1938","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12","42","42","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","12","615","1497","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","2","14","14","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","2","845","1773","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","975","1941","2020-08-12 00:00:00","% Positive",""
"Total Tests Conducted","1939212","","","","","","","","","","",""
"Age Group","Unknown","Unknown","7106","7106","","","","","","","",""
"Age Group","65 years and older","65 years and older","332963","332963","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","269342","269342","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","280472","280472","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","807524","807524","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","241805","241805","","","","","","","",""
"Tests by Day","14","2020-10-17 00:00:00","2020-10-16 00:00:00","14","14","","","","","","",""
"Tests by Day","3831","2020-10-16 00:00:00","2020-10-15 00:00:00","3831","3831","","","","","","",""
"Tests by Day","10018","2020-10-15 00:00:00","2020-10-14 00:00:00","10018","10018","","","","","","",""
"Tests by Day","12694","2020-10-14 00:00:00","2020-10-13 00:00:00","12694","12694","","","","","","",""
"Tests by Day","13384","2020-10-13 00:00:00","2020-10-12 00:00:00","13384","13384","","","","","","",""
"Tests by Day","13337","2020-10-12 00:00:00","2020-10-11 00:00:00","13337","13337","","","","","","",""
"Tests by Day","5757","2020-10-11 00:00:00","2020-10-10 00:00:00","5757","5757","","","","","","",""
"Tests by Day","7234","2020-10-10 00:00:00","2020-10-09 00:00:00","7234","7234","","","","","","",""
"Tests by Day","13405","2020-10-09 00:00:00","2020-10-08 00:00:00","13405","13405","","","","","","",""
"Tests by Day","13259","2020-10-08 00:00:00","2020-10-07 00:00:00","13259","13259","","","","","","",""
"Tests by Day","14209","2020-10-07 00:00:00","2020-10-06 00:00:00","14209","14209","","","","","","",""
"Tests by Day","15227","2020-10-06 00:00:00","2020-10-05 00:00:00","15227","15227","","","","","","",""
"Tests by Day","14965","2020-10-05 00:00:00","2020-10-04 00:00:00","14965","14965","","","","","","",""
"Tests by Day","5343","2020-10-04 00:00:00","2020-10-03 00:00:00","5343","5343","","","","","","",""
"Tests by Day","7939","2020-10-03 00:00:00","2020-10-02 00:00:00","7939","7939","","","","","","",""
"Tests by Day","12894","2020-10-02 00:00:00","2020-10-01 00:00:00","12894","12894","","","","","","",""
"Tests by Day","11891","2020-10-01 00:00:00","2020-09-30 00:00:00","11891","11891","","","","","","",""
"Tests by Day","11704","2020-09-30 00:00:00","2020-09-29 00:00:00","11704","11704","","","","","","",""
"Tests by Day","11447","2020-09-29 00:00:00","2020-09-28 00:00:00","11447","11447","","","","","","",""
"Tests by Day","11471","2020-09-28 00:00:00","2020-09-27 00:00:00","11471","11471","","","","","","",""
"Tests by Day","4636","2020-09-27 00:00:00","2020-09-26 00:00:00","4636","4636","","","","","","",""
"Tests by Day","6596","2020-09-26 00:00:00","2020-09-25 00:00:00","6596","6596","","","","","","",""
"Tests by Day","11352","2020-09-25 00:00:00","2020-09-24 00:00:00","11352","11352","","","","","","",""
"Tests by Day","11253","2020-09-24 00:00:00","2020-09-23 00:00:00","11253","11253","","","","","","",""
"Tests by Day","12145","2020-09-23 00:00:00","2020-09-22 00:00:00","12145","12145","","","","","","",""
"Tests by Day","12333","2020-09-22 00:00:00","2020-09-21 00:00:00","12333","12333","","","","","","",""
"Tests by Day","11905","2020-09-21 00:00:00","2020-09-20 00:00:00","11905","11905","","","","","","",""
"Tests by Day","4571","2020-09-20 00:00:00","2020-09-19 00:00:00","4571","4571","","","","","","",""
"Tests by Day","6181","2020-09-19 00:00:00","2020-09-18 00:00:00","6181","6181","","","","","","",""
"Tests by Day","10992","2020-09-18 00:00:00","2020-09-17 00:00:00","10992","10992","","","","","","",""
"Tests by Day","9666","2020-09-17 00:00:00","2020-09-16 00:00:00","9666","9666","","","","","","",""
"Tests by Day","10234","2020-09-16 00:00:00","2020-09-15 00:00:00","10234","10234","","","","","","",""
"Tests by Day","10198","2020-09-15 00:00:00","2020-09-14 00:00:00","10198","10198","","","","","","",""
"Tests by Day","10010","2020-09-14 00:00:00","2020-09-13 00:00:00","10010","10010","","","","","","",""
"Tests by Day","3616","2020-09-13 00:00:00","2020-09-12 00:00:00","3616","3616","","","","","","",""
"Tests by Day","5006","2020-09-12 00:00:00","2020-09-11 00:00:00","5006","5006","","","","","","",""
"Tests by Day","9089","2020-09-11 00:00:00","2020-09-10 00:00:00","9089","9089","","","","","","",""
"Tests by Day","8497","2020-09-10 00:00:00","2020-09-09 00:00:00","8497","8497","","","","","","",""
"Tests by Day","9715","2020-09-09 00:00:00","2020-09-08 00:00:00","9715","9715","","","","","","",""
"Tests by Day","10131","2020-09-08 00:00:00","2020-09-07 00:00:00","10131","10131","","","","","","",""
"Tests by Day","2892","2020-09-07 00:00:00","2020-09-06 00:00:00","2892","2892","","","","","","",""
"Tests by Day","3007","2020-09-06 00:00:00","2020-09-05 00:00:00","3007","3007","","","","","","",""
"Tests by Day","3648","2020-09-05 00:00:00","2020-09-04 00:00:00","3648","3648","","","","","","",""
"Tests by Day","8762","2020-09-04 00:00:00","2020-09-03 00:00:00","8762","8762","","","","","","",""
"Tests by Day","8586","2020-09-03 00:00:00","2020-09-02 00:00:00","8586","8586","","","","","","",""
"Tests by Day","8882","2020-09-02 00:00:00","2020-09-01 00:00:00","8882","8882","","","","","","",""
"Tests by Day","11913","2020-09-01 00:00:00","2020-08-31 00:00:00","11913","11913","","","","","","",""
"Tests by Day","12879","2020-08-31 00:00:00","2020-08-30 00:00:00","12879","12879","","","","","","",""
"Tests by Day","3095","2020-08-30 00:00:00","2020-08-29 00:00:00","3095","3095","","","","","","",""
