"Info Button"," ","","","","","","","","","","",""
"New Tests","15145","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","560","3475","3475","2020-11-22 00:00:00","2020-11-21 00:00:00","Number of Records","560","13960","20059","2020-09-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1128","8362","8362","2020-11-15 00:00:00","2020-11-14 00:00:00","Number of Records","1128","11048","15281","2020-09-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","892","8123","8123","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","892","9751","13291","2020-09-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","760","7903","7903","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","760","7852","9214","2020-09-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","772","8917","8917","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","772","5948","9369","2020-09-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","735","8101","8101","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","735","6415","8441","2020-09-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","744","8395","8395","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","744","5757","7244","2020-09-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","771","8370","8370","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","771","5121","7550","2020-09-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","812","8330","8330","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","812","4560","6584","2020-09-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","733","8399","8399","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","733","4350","5862","2020-09-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","667","6290","6290","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","667","3390","4684","2020-09-05 00:00:00","% Positive",""
