"Info Button"," ","","","","","","","","","","",""
"New Tests","10240","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","1920","1920","2020-08-30 00:00:00","2020-08-29 00:00:00","202","Number of Records","2849","3828","2020-07-03 00:00:00","202","% Positive",""
"Tests by Day W/ % Positivity (Serology)","7087","7087","2020-08-23 00:00:00","2020-08-22 00:00:00","897","Number of Records","4219","4893","2020-07-02 00:00:00","897","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8226","8226","2020-08-16 00:00:00","2020-08-15 00:00:00","1133","Number of Records","4742","6150","2020-07-01 00:00:00","1133","% Positive",""
"Tests by Day W/ % Positivity (Serology)","8898","8898","2020-08-09 00:00:00","2020-08-08 00:00:00","1291","Number of Records","5368","6340","2020-06-30 00:00:00","1291","% Positive",""
"Tests by Day W/ % Positivity (Serology)","9143","9143","2020-08-02 00:00:00","2020-08-01 00:00:00","1325","Number of Records","4632","6913","2020-06-29 00:00:00","1325","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11384","11384","2020-07-26 00:00:00","2020-07-25 00:00:00","1469","Number of Records","5243","7725","2020-06-28 00:00:00","1469","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12200","12200","2020-07-19 00:00:00","2020-07-18 00:00:00","1565","Number of Records","6027","18613","2020-06-27 00:00:00","1565","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11956","11956","2020-07-12 00:00:00","2020-07-11 00:00:00","1484","Number of Records","10611","19773","2020-06-26 00:00:00","1484","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13178","13178","2020-07-05 00:00:00","2020-07-04 00:00:00","1169","Number of Records","6762","14297","2020-06-25 00:00:00","1169","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13487","13487","2020-06-28 00:00:00","2020-06-27 00:00:00","967","Number of Records","11944","22396","2020-06-24 00:00:00","967","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18274","18274","2020-06-21 00:00:00","2020-06-20 00:00:00","988","Number of Records","10797","20119","2020-06-23 00:00:00","988","% Positive",""
"Tests by Day W/ % Positivity (Serology)","16697","16697","2020-06-14 00:00:00","2020-06-13 00:00:00","590","Number of Records","8293","15897","2020-06-22 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17365","17365","2020-06-07 00:00:00","2020-06-06 00:00:00","586","Number of Records","5649","13734","2020-06-21 00:00:00","586","% Positive",""
"Tests by Day W/ % Positivity (Serology)","18874","18874","2020-05-31 00:00:00","2020-05-30 00:00:00","669","Number of Records","9336","12236","2020-06-20 00:00:00","669","% Positive",""
"Tests by Day W/ % Positivity (Serology)","17766","17766","2020-05-24 00:00:00","2020-05-23 00:00:00","521","Number of Records","6698","9856","2020-06-19 00:00:00","521","% Positive",""
"Tests by Day W/ % Positivity (Serology)","24810","24810","2020-05-17 00:00:00","2020-05-16 00:00:00","590","Number of Records","11730","11715","2020-06-18 00:00:00","590","% Positive",""
"Tests by Day W/ % Positivity (Serology)","22299","22299","2020-05-10 00:00:00","2020-05-09 00:00:00","674","Number of Records","9858","10675","2020-06-17 00:00:00","674","% Positive",""
"Tests by Day W/ % Positivity (Serology)","23257","23257","2020-05-03 00:00:00","2020-05-02 00:00:00","664","Number of Records","5548","7609","2020-06-16 00:00:00","664","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12823","12823","2020-04-26 00:00:00","2020-04-25 00:00:00","465","Number of Records","878","2535","2020-06-15 00:00:00","465","% Positive",""
"Tests by Day W/ % Positivity (Serology)","214","214","2020-04-19 00:00:00","2020-04-18 00:00:00","11","Number of Records","706","1969","2020-06-14 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","38","38","2020-04-12 00:00:00","2020-04-11 00:00:00","11","Number of Records","633","1533","2020-06-13 00:00:00","11","% Positive",""
"Tests by Day W/ % Positivity (Serology)","11","11","2020-04-05 00:00:00","2020-04-04 00:00:00","","Number of Records","859","1811","2020-07-04 00:00:00","","% Positive",""
"Total Tests Conducted","1490996","","","","","","","","","","",""
"Age Group","Unknown","Unknown","4549","4549","","","","","","","",""
"Age Group","65 years and older","65 years and older","261280","261280","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","215335","215335","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","226462","226462","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","626635","626635","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","156735","156735","","","","","","","",""
"Tests by Day W/ % Positivity (PCR)","13377","13377","2020-08-30 00:00:00","2020-08-29 00:00:00","522","Number of Records","2849","3828","2020-08-01 00:00:00","522","% Positive",""
"Tests by Day W/ % Positivity (PCR)","50298","50298","2020-08-23 00:00:00","2020-08-22 00:00:00","2285","Number of Records","4219","4893","2020-07-31 00:00:00","2285","% Positive",""
"Tests by Day W/ % Positivity (PCR)","52472","52472","2020-08-16 00:00:00","2020-08-15 00:00:00","2431","Number of Records","4742","6150","2020-07-30 00:00:00","2431","% Positive",""
"Tests by Day W/ % Positivity (PCR)","56978","56978","2020-08-09 00:00:00","2020-08-08 00:00:00","3283","Number of Records","5368","6340","2020-07-29 00:00:00","3283","% Positive",""
"Tests by Day W/ % Positivity (PCR)","51213","51213","2020-08-02 00:00:00","2020-08-01 00:00:00","4157","Number of Records","4632","6913","2020-07-28 00:00:00","4157","% Positive",""
"Tests by Day W/ % Positivity (PCR)","55329","55329","2020-07-26 00:00:00","2020-07-25 00:00:00","5540","Number of Records","5243","7725","2020-07-27 00:00:00","5540","% Positive",""
"Tests by Day W/ % Positivity (PCR)","70593","70593","2020-07-19 00:00:00","2020-07-18 00:00:00","8462","Number of Records","6027","18613","2020-07-26 00:00:00","8462","% Positive",""
"Tests by Day W/ % Positivity (PCR)","96100","96100","2020-07-12 00:00:00","2020-07-11 00:00:00","14692","Number of Records","10611","19773","2020-07-25 00:00:00","14692","% Positive",""
"Tests by Day W/ % Positivity (PCR)","109173","109173","2020-07-05 00:00:00","2020-07-04 00:00:00","20534","Number of Records","6762","14297","2020-07-24 00:00:00","20534","% Positive",""
"Tests by Day W/ % Positivity (PCR)","108442","108442","2020-06-28 00:00:00","2020-06-27 00:00:00","21991","Number of Records","11944","22396","2020-07-23 00:00:00","21991","% Positive",""
"Tests by Day W/ % Positivity (PCR)","107254","107254","2020-06-21 00:00:00","2020-06-20 00:00:00","21118","Number of Records","10797","20119","2020-07-22 00:00:00","21118","% Positive",""
