"Info Button"," ","","","","","","","","","","",""
"New Tests","10226","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","15","219","219","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","15","1790","5676","2020-07-19 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","612","5760","5760","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","612","3445","5092","2020-07-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","558","5255","5255","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","558","3122","3740","2020-07-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","749","5816","5816","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","749","3201","4511","2020-07-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","904","7085","7085","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","904","4542","5649","2020-07-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1132","8191","8191","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1132","5345","7223","2020-07-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1287","8857","8857","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1287","5767","7043","2020-07-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1321","9099","9099","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1321","4775","8072","2020-07-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1469","11341","11341","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1469","5263","8467","2020-07-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1559","12151","12151","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1559","6041","10689","2020-07-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1475","11908","11908","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1475","7054","10614","2020-07-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1165","13144","13144","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1165","6962","6813","2020-07-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","965","13452","13452","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","965","7954","11955","2020-07-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","983","18231","18231","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","983","6737","10803","2020-07-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","589","16647","16647","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","589","5350","8289","2020-07-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","582","17306","17306","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","582","4220","5673","2020-07-04 00:00:00","% Positive",""
