"Info Button"," ","","","","","","","","","","",""
"New Tests","9201","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","1","1","1","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","1","8","1454","2020-08-18 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","450","4574","4574","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","450","6640","8632","2020-08-17 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","573","5453","5453","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","573","5706","7141","2020-08-16 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","586","6562","6562","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","586","5274","7874","2020-08-15 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","697","5862","5862","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","697","4602","6537","2020-08-14 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","598","5676","5676","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","598","4539","6122","2020-08-13 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","630","5886","5886","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","630","3585","4946","2020-08-12 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","557","5645","5645","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","557","2987","3621","2020-08-11 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6132","6132","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3071","4249","2020-08-10 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","922","7421","7421","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","922","4359","5451","2020-08-09 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1146","8625","8625","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1146","5167","6979","2020-08-08 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1298","9430","9430","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1298","5578","6789","2020-08-07 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1348","9863","9863","2020-08-02 00:00:00","2020-08-01 00:00:00","Number of Records","1348","4661","7749","2020-08-06 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1466","11298","11298","2020-07-26 00:00:00","2020-07-25 00:00:00","Number of Records","1466","5182","8216","2020-08-05 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1551","12087","12087","2020-07-19 00:00:00","2020-07-18 00:00:00","Number of Records","1551","5957","10524","2020-08-04 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1468","11854","11854","2020-07-12 00:00:00","2020-07-11 00:00:00","Number of Records","1468","6968","10463","2020-08-03 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1160","13077","13077","2020-07-05 00:00:00","2020-07-04 00:00:00","Number of Records","1160","6890","6726","2020-08-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","963","13384","13384","2020-06-28 00:00:00","2020-06-27 00:00:00","Number of Records","963","7844","11801","2020-08-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","981","18168","18168","2020-06-21 00:00:00","2020-06-20 00:00:00","Number of Records","981","6646","10660","2020-07-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","586","16554","16554","2020-06-14 00:00:00","2020-06-13 00:00:00","Number of Records","586","5281","8167","2020-07-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","578","17217","17217","2020-06-07 00:00:00","2020-06-06 00:00:00","Number of Records","578","5580","13501","2020-07-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","660","18727","18727","2020-05-31 00:00:00","2020-05-30 00:00:00","Number of Records","660","9178","10721","2020-07-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","516","17637","17637","2020-05-24 00:00:00","2020-05-23 00:00:00","Number of Records","516","9724","9545","2020-07-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","583","24660","24660","2020-05-17 00:00:00","2020-05-16 00:00:00","Number of Records","583","11546","9348","2020-07-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","669","22132","22132","2020-05-10 00:00:00","2020-05-09 00:00:00","Number of Records","669","9854","8472","2020-07-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","655","23069","23069","2020-05-03 00:00:00","2020-05-02 00:00:00","Number of Records","655","6197","5626","2020-07-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","459","12750","12750","2020-04-26 00:00:00","2020-04-25 00:00:00","Number of Records","459","2047","1958","2020-07-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","13","244","244","2020-04-19 00:00:00","2020-04-18 00:00:00","Number of Records","13","1793","1729","2020-07-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","12","42","42","2020-04-12 00:00:00","2020-04-11 00:00:00","Number of Records","12","1641","1482","2020-07-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","2","14","14","2020-04-05 00:00:00","2020-04-04 00:00:00","Number of Records","2","1877","1840","2020-07-20 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","","1","1","2020-03-29 00:00:00","2020-03-28 00:00:00","Number of Records","","1978","2261","2020-09-23 00:00:00","% Positive",""
"Total Tests Conducted","2028846","","","","","","","","","","",""
"Age Group","Unknown","Unknown","7273","7273","","","","","","","",""
"Age Group","65 years and older","65 years and older","347914","347914","","","","","","","",""
"Age Group","55 - 64 years","55 - 64 years","280158","280158","","","","","","","",""
"Age Group","45 - 54 years","45 - 54 years","291378","291378","","","","","","","",""
"Age Group","20 - 44 years","20 - 44 years","841431","841431","","","","","","","",""
"Age Group","Less than 20 years","Less than 20 years","260692","260692","","","","","","","",""
"Tests by Day","8","2020-10-25 00:00:00","2020-10-24 00:00:00","8","8","","","","","","",""
"Tests by Day","1454","2020-10-24 00:00:00","2020-10-23 00:00:00","1454","1454","","","","","","",""
"Tests by Day","9673","2020-10-23 00:00:00","2020-10-22 00:00:00","9673","9673","","","","","","",""
"Tests by Day","14060","2020-10-22 00:00:00","2020-10-21 00:00:00","14060","14060","","","","","","",""
"Tests by Day","15370","2020-10-21 00:00:00","2020-10-20 00:00:00","15370","15370","","","","","","",""
"Tests by Day","15907","2020-10-20 00:00:00","2020-10-19 00:00:00","15907","15907","","","","","","",""
"Tests by Day","15095","2020-10-19 00:00:00","2020-10-18 00:00:00","15095","15095","","","","","","",""
"Tests by Day","6640","2020-10-18 00:00:00","2020-10-17 00:00:00","6640","6640","","","","","","",""
"Tests by Day","8632","2020-10-17 00:00:00","2020-10-16 00:00:00","8632","8632","","","","","","",""
"Tests by Day","13289","2020-10-16 00:00:00","2020-10-15 00:00:00","13289","13289","","","","","","",""
"Tests by Day","12619","2020-10-15 00:00:00","2020-10-14 00:00:00","12619","12619","","","","","","",""
"Tests by Day","13983","2020-10-14 00:00:00","2020-10-13 00:00:00","13983","13983","","","","","","",""
"Tests by Day","13553","2020-10-13 00:00:00","2020-10-12 00:00:00","13553","13553","","","","","","",""
"Tests by Day","13273","2020-10-12 00:00:00","2020-10-11 00:00:00","13273","13273","","","","","","",""
"Tests by Day","5706","2020-10-11 00:00:00","2020-10-10 00:00:00","5706","5706","","","","","","",""
"Tests by Day","7141","2020-10-10 00:00:00","2020-10-09 00:00:00","7141","7141","","","","","","",""
"Tests by Day","13223","2020-10-09 00:00:00","2020-10-08 00:00:00","13223","13223","","","","","","",""
"Tests by Day","13018","2020-10-08 00:00:00","2020-10-07 00:00:00","13018","13018","","","","","","",""
"Tests by Day","13898","2020-10-07 00:00:00","2020-10-06 00:00:00","13898","13898","","","","","","",""
"Tests by Day","14909","2020-10-06 00:00:00","2020-10-05 00:00:00","14909","14909","","","","","","",""
"Tests by Day","14673","2020-10-05 00:00:00","2020-10-04 00:00:00","14673","14673","","","","","","",""
"Tests by Day","5274","2020-10-04 00:00:00","2020-10-03 00:00:00","5274","5274","","","","","","",""
"Tests by Day","7874","2020-10-03 00:00:00","2020-10-02 00:00:00","7874","7874","","","","","","",""
"Tests by Day","12733","2020-10-02 00:00:00","2020-10-01 00:00:00","12733","12733","","","","","","",""
"Tests by Day","11816","2020-10-01 00:00:00","2020-09-30 00:00:00","11816","11816","","","","","","",""
"Tests by Day","11570","2020-09-30 00:00:00","2020-09-29 00:00:00","11570","11570","","","","","","",""
"Tests by Day","11302","2020-09-29 00:00:00","2020-09-28 00:00:00","11302","11302","","","","","","",""
"Tests by Day","11395","2020-09-28 00:00:00","2020-09-27 00:00:00","11395","11395","","","","","","",""
"Tests by Day","4602","2020-09-27 00:00:00","2020-09-26 00:00:00","4602","4602","","","","","","",""
"Tests by Day","6537","2020-09-26 00:00:00","2020-09-25 00:00:00","6537","6537","","","","","","",""
"Tests by Day","11274","2020-09-25 00:00:00","2020-09-24 00:00:00","11274","11274","","","","","","",""
"Tests by Day","11157","2020-09-24 00:00:00","2020-09-23 00:00:00","11157","11157","","","","","","",""
"Tests by Day","12104","2020-09-23 00:00:00","2020-09-22 00:00:00","12104","12104","","","","","","",""
"Tests by Day","12214","2020-09-22 00:00:00","2020-09-21 00:00:00","12214","12214","","","","","","",""
"Tests by Day","11853","2020-09-21 00:00:00","2020-09-20 00:00:00","11853","11853","","","","","","",""
"Tests by Day","4539","2020-09-20 00:00:00","2020-09-19 00:00:00","4539","4539","","","","","","",""
"Tests by Day","6122","2020-09-19 00:00:00","2020-09-18 00:00:00","6122","6122","","","","","","",""
"Tests by Day","10918","2020-09-18 00:00:00","2020-09-17 00:00:00","10918","10918","","","","","","",""
"Tests by Day","9563","2020-09-17 00:00:00","2020-09-16 00:00:00","9563","9563","","","","","","",""
"Tests by Day","10194","2020-09-16 00:00:00","2020-09-15 00:00:00","10194","10194","","","","","","",""
"Tests by Day","10132","2020-09-15 00:00:00","2020-09-14 00:00:00","10132","10132","","","","","","",""
"Tests by Day","10028","2020-09-14 00:00:00","2020-09-13 00:00:00","10028","10028","","","","","","",""
"Tests by Day","3585","2020-09-13 00:00:00","2020-09-12 00:00:00","3585","3585","","","","","","",""
"Tests by Day","4946","2020-09-12 00:00:00","2020-09-11 00:00:00","4946","4946","","","","","","",""
"Tests by Day","8945","2020-09-11 00:00:00","2020-09-10 00:00:00","8945","8945","","","","","","",""
"Tests by Day","8399","2020-09-10 00:00:00","2020-09-09 00:00:00","8399","8399","","","","","","",""
"Tests by Day","9556","2020-09-09 00:00:00","2020-09-08 00:00:00","9556","9556","","","","","","",""
"Tests by Day","9993","2020-09-08 00:00:00","2020-09-07 00:00:00","9993","9993","","","","","","",""
"Tests by Day","2872","2020-09-07 00:00:00","2020-09-06 00:00:00","2872","2872","","","","","","",""
"Tests by Day","2987","2020-09-06 00:00:00","2020-09-05 00:00:00","2987","2987","","","","","","",""
"Tests by Day","3621","2020-09-05 00:00:00","2020-09-04 00:00:00","3621","3621","","","","","","",""
"Tests by Day","8671","2020-09-04 00:00:00","2020-09-03 00:00:00","8671","8671","","","","","","",""
"Tests by Day","8501","2020-09-03 00:00:00","2020-09-02 00:00:00","8501","8501","","","","","","",""
"Tests by Day","8804","2020-09-02 00:00:00","2020-09-01 00:00:00","8804","8804","","","","","","",""
"Tests by Day","11826","2020-09-01 00:00:00","2020-08-31 00:00:00","11826","11826","","","","","","",""
"Tests by Day","12818","2020-08-31 00:00:00","2020-08-30 00:00:00","12818","12818","","","","","","",""
"Tests by Day","3071","2020-08-30 00:00:00","2020-08-29 00:00:00","3071","3071","","","","","","",""
"Tests by Day","4249","2020-08-29 00:00:00","2020-08-28 00:00:00","4249","4249","","","","","","",""
