"Info Button"," ","","","","","","","","","","",""
"New Tests","20163","","","","","","","","","","",""
"Tests by Day W/ % Positivity (Serology)","305","2379","2379","2020-11-08 00:00:00","2020-11-07 00:00:00","Number of Records","305","9381","12872","2020-09-02 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","590","5084","5084","2020-11-01 00:00:00","2020-10-31 00:00:00","Number of Records","590","7700","8810","2020-09-01 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","554","5236","5236","2020-10-25 00:00:00","2020-10-24 00:00:00","Number of Records","554","5793","8995","2020-08-31 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","529","5267","5267","2020-10-18 00:00:00","2020-10-17 00:00:00","Number of Records","529","6555","8405","2020-08-30 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","572","5588","5588","2020-10-11 00:00:00","2020-10-10 00:00:00","Number of Records","572","5625","7007","2020-08-29 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","591","6884","6884","2020-10-04 00:00:00","2020-10-03 00:00:00","Number of Records","591","5135","7710","2020-08-28 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","712","6235","6235","2020-09-27 00:00:00","2020-09-26 00:00:00","Number of Records","712","4526","6431","2020-08-27 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","612","6284","6284","2020-09-20 00:00:00","2020-09-19 00:00:00","Number of Records","612","4433","5996","2020-08-26 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","641","6266","6266","2020-09-13 00:00:00","2020-09-12 00:00:00","Number of Records","641","3488","4814","2020-08-25 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","567","5714","5714","2020-09-06 00:00:00","2020-09-05 00:00:00","Number of Records","567","2922","3534","2020-08-24 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","759","6121","6121","2020-08-30 00:00:00","2020-08-29 00:00:00","Number of Records","759","3019","4106","2020-08-23 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","920","7400","7400","2020-08-23 00:00:00","2020-08-22 00:00:00","Number of Records","920","4286","5366","2020-08-22 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1142","8599","8599","2020-08-16 00:00:00","2020-08-15 00:00:00","Number of Records","1142","5094","6837","2020-08-21 00:00:00","% Positive",""
"Tests by Day W/ % Positivity (Serology)","1298","9410","9410","2020-08-09 00:00:00","2020-08-08 00:00:00","Number of Records","1298","5484","6665","2020-08-20 00:00:00","% Positive",""
