"Number of deaths","3454","","","","","",""
"Death County Map","Yuma","AZ","Case counts","32.7539","-113.9364","230",""
"Death County Map","Yavapai","AZ","Case counts","34.7064","-112.4429","54",""
"Death County Map","Santa Cruz","AZ","Case counts","31.5332","-110.812","48",""
"Death County Map","Pinal","AZ","Case counts","32.9849","-111.4931","124",""
"Death County Map","Pima","AZ","Case counts","31.9681","-111.7806","431",""
"Death County Map","Navajo","AZ","Case counts","35.3134","-110.2972","180",""
"Death County Map","Mohave","AZ","Case counts","35.6177","-113.9958","145",""
"Death County Map","Maricopa","AZ","Case counts","33.2798","-112.7681","1915",""
"Death County Map","La Paz","AZ","Case counts","33.6724","-113.9329","10",""
"Death County Map","Greenlee","AZ","Case counts","33.1001","-109.2714","<3",""
"Death County Map","Graham","AZ","Case counts","33.0361","-109.958","6",""
"Death County Map","Gila","AZ","Case counts","33.7446","-110.685","24",""
"Death County Map","Coconino","AZ","Case counts","35.6465","-112.0424","114",""
"Death County Map","Cochise","AZ","Case counts","31.8901","-109.7497","44",""
"Death County Map","Apache","AZ","Case counts","35.3025","-109.4451","128",""
"Death Gender","Male","Male","0.571387199536635","1973","1973","",""
"Death Gender","Female","Female","0.428612800463365","1480","1480","",""
"Death Age Group","65+","65+","0.723219455703532","2498","2498","",""
"Death Age Group","55-64y","55-64y","0.146207295888825","505","505","",""
"Death Age Group","45-54y","45-54y","0.0680370584829184","235","235","",""
"Death Age Group","20-44y","20-44y","0.0590619571511291","204","204","",""
"Death Age Group","<20y","<20y","0.0034742327735958","12","12","",""
"Date Updated","Male","","","","","",""
"Death Race/Ethnicity","UNKNOWN","Unknown","503","0.145628257093225","503","503",""
"Death Race/Ethnicity","OTHER, NON-HISPANIC","Other, non-Hispanic","57","0.0165026056745802","57","57",""
"Death Race/Ethnicity","ASIAN/PACIFIC ISLAND","Asian/Pacific Islander","42","0.0121598147075854","42","42",""
"Death Race/Ethnicity","BLACK, NON-HISPANIC","Black, non-Hispanic","104","0.0301100173711639","104","104",""
"Death Race/Ethnicity","NATIVE AMERICAN","Native American","430","0.124493341053851","430","430",""
"Death Race/Ethnicity","HISPANIC OR LATINO","Hispanic or Latino","946","0.273885350318471","946","946",""
"Death Race/Ethnicity","WHITE, NON-HISPANIC","White, non-Hispanic","1372","0.397220613781123","1372","1372",""
"Epi Curve Death","2","2","2020-07-28 00:00:00","2020-07-04 00:00:00","","",""
"Epi Curve Death","8","8","2020-07-27 00:00:00","2020-07-03 00:00:00","","",""
"Epi Curve Death","8","8","2020-07-26 00:00:00","2020-07-02 00:00:00","","",""
"Epi Curve Death","19","19","2020-07-25 00:00:00","2020-07-01 00:00:00","","",""
"Epi Curve Death","20","20","2020-07-24 00:00:00","2020-06-30 00:00:00","","",""
"Epi Curve Death","34","34","2020-07-23 00:00:00","2020-06-29 00:00:00","","",""
"Epi Curve Death","31","31","2020-07-22 00:00:00","2020-06-28 00:00:00","","",""
"Epi Curve Death","31","31","2020-07-21 00:00:00","2020-06-27 00:00:00","","",""
"Epi Curve Death","39","39","2020-07-20 00:00:00","2020-06-26 00:00:00","","",""
"Epi Curve Death","46","46","2020-07-19 00:00:00","2020-06-25 00:00:00","","",""
"Epi Curve Death","36","36","2020-07-18 00:00:00","2020-06-24 00:00:00","","",""
"Epi Curve Death","69","69","2020-07-17 00:00:00","2020-06-23 00:00:00","","",""
"Epi Curve Death","57","57","2020-07-16 00:00:00","2020-06-22 00:00:00","","",""
"Epi Curve Death","71","71","2020-07-15 00:00:00","2020-06-21 00:00:00","","",""
"Epi Curve Death","64","64","2020-07-14 00:00:00","2020-06-20 00:00:00","","",""
