"Epi Curve","17","17","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","203","203","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","617","617","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","808","808","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","339","339","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","455","455","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","763","763","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","801","801","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","850","850","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","868","868","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1204","1204","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","476","476","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","652","652","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1062","1062","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1487","1487","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1219","1219","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1509","1509","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1635","1635","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","727","727","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1132","1132","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1751","1751","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1725","1725","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1795","1795","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2022","2022","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2199","2199","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","911","911","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1559","1559","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2573","2573","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2587","2587","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3076","3076","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3462","3462","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3549","3549","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1526","1526","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2140","2140","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3741","3741","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4147","4147","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4611","4611","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4775","4775","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4947","4947","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1929","1929","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
