"Epi Curve","10","10","2020-09-06 00:00:00","2020-09-05 00:00:00","",""
"Epi Curve","31","31","2020-09-05 00:00:00","2020-09-04 00:00:00","",""
"Epi Curve","215","215","2020-09-04 00:00:00","2020-09-03 00:00:00","",""
"Epi Curve","355","355","2020-09-03 00:00:00","2020-09-02 00:00:00","",""
"Epi Curve","440","440","2020-09-02 00:00:00","2020-09-01 00:00:00","",""
"Epi Curve","515","515","2020-09-01 00:00:00","2020-08-31 00:00:00","",""
"Epi Curve","688","688","2020-08-31 00:00:00","2020-08-30 00:00:00","",""
"Epi Curve","232","232","2020-08-30 00:00:00","2020-08-29 00:00:00","",""
"Epi Curve","249","249","2020-08-29 00:00:00","2020-08-28 00:00:00","",""
"Epi Curve","528","528","2020-08-28 00:00:00","2020-08-27 00:00:00","",""
"Epi Curve","648","648","2020-08-27 00:00:00","2020-08-26 00:00:00","",""
"Epi Curve","723","723","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","485","485","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","729","729","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","240","240","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","326","326","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","469","469","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","512","512","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","773","773","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","596","596","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","608","608","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","248","248","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","445","445","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","629","629","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","655","655","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","697","697","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","942","942","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","925","925","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","351","351","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","485","485","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","967","967","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","889","889","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","921","921","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","996","996","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1259","1259","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","539","539","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","669","669","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1185","1185","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1701","1701","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1320","1320","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1574","1574","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1673","1673","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","746","746","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1135","1135","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
