"Epi Curve","27","27","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","167","167","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","456","456","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","234","234","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","440","440","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","616","616","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","651","651","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","669","669","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","901","901","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","918","918","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","343","343","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","477","477","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","950","950","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","857","857","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","901","901","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","927","927","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1227","1227","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","503","503","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","661","661","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1107","1107","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1657","1657","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1285","1285","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1563","1563","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1680","1680","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","753","753","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1153","1153","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1754","1754","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1727","1727","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1799","1799","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2021","2021","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2196","2196","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","910","910","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1554","1554","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2579","2579","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2595","2595","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3077","3077","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3458","3458","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3555","3555","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1528","1528","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2147","2147","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3741","3741","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4147","4147","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
