"Epi Curve","17","17","2020-09-17 00:00:00","2020-09-16 00:00:00","",""
"Epi Curve","242","242","2020-09-16 00:00:00","2020-09-15 00:00:00","",""
"Epi Curve","574","574","2020-09-15 00:00:00","2020-09-14 00:00:00","",""
"Epi Curve","824","824","2020-09-14 00:00:00","2020-09-13 00:00:00","",""
"Epi Curve","168","168","2020-09-13 00:00:00","2020-09-12 00:00:00","",""
"Epi Curve","335","335","2020-09-12 00:00:00","2020-09-11 00:00:00","",""
"Epi Curve","485","485","2020-09-11 00:00:00","2020-09-10 00:00:00","",""
"Epi Curve","606","606","2020-09-10 00:00:00","2020-09-09 00:00:00","",""
"Epi Curve","573","573","2020-09-09 00:00:00","2020-09-08 00:00:00","",""
"Epi Curve","703","703","2020-09-08 00:00:00","2020-09-07 00:00:00","",""
"Epi Curve","141","141","2020-09-07 00:00:00","2020-09-06 00:00:00","",""
"Epi Curve","183","183","2020-09-06 00:00:00","2020-09-05 00:00:00","",""
"Epi Curve","192","192","2020-09-05 00:00:00","2020-09-04 00:00:00","",""
"Epi Curve","416","416","2020-09-04 00:00:00","2020-09-03 00:00:00","",""
"Epi Curve","524","524","2020-09-03 00:00:00","2020-09-02 00:00:00","",""
"Epi Curve","600","600","2020-09-02 00:00:00","2020-09-01 00:00:00","",""
"Epi Curve","679","679","2020-09-01 00:00:00","2020-08-31 00:00:00","",""
"Epi Curve","736","736","2020-08-31 00:00:00","2020-08-30 00:00:00","",""
"Epi Curve","236","236","2020-08-30 00:00:00","2020-08-29 00:00:00","",""
"Epi Curve","268","268","2020-08-29 00:00:00","2020-08-28 00:00:00","",""
"Epi Curve","555","555","2020-08-28 00:00:00","2020-08-27 00:00:00","",""
"Epi Curve","596","596","2020-08-27 00:00:00","2020-08-26 00:00:00","",""
"Epi Curve","768","768","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","575","575","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","783","783","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","260","260","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","332","332","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","511","511","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","529","529","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","831","831","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","616","616","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","649","649","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","261","261","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","487","487","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","656","656","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","664","664","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","742","742","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","989","989","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","939","939","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","358","358","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","532","532","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","989","989","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","953","953","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","1014","1014","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","1085","1085","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1285","1285","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","541","541","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","790","790","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1218","1218","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1714","1714","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1327","1327","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1673","1673","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1676","1676","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","754","754","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1233","1233","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1835","1835","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1794","1794","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1858","1858","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2100","2100","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2276","2276","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","923","923","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1553","1553","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2623","2623","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2654","2654","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3116","3116","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3509","3509","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3592","3592","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1519","1519","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2129","2129","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3821","3821","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4195","4195","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4617","4617","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4803","4803","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4951","4951","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1909","1909","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1655","1655","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3227","3227","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4858","4858","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5069","5069","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5347","5347","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5505","5505","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2146","2146","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3015","3015","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4725","4725","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4741","4741","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
