"Epi Curve","20","20","2020-12-10 00:00:00","2020-12-09 00:00:00","",""
"Epi Curve","253","253","2020-12-09 00:00:00","2020-12-08 00:00:00","",""
"Epi Curve","2427","2427","2020-12-08 00:00:00","2020-12-07 00:00:00","",""
"Epi Curve","5309","5309","2020-12-07 00:00:00","2020-12-06 00:00:00","",""
"Epi Curve","2659","2659","2020-12-06 00:00:00","2020-12-05 00:00:00","",""
"Epi Curve","3843","3843","2020-12-05 00:00:00","2020-12-04 00:00:00","",""
"Epi Curve","4926","4926","2020-12-04 00:00:00","2020-12-03 00:00:00","",""
"Epi Curve","6652","6652","2020-12-03 00:00:00","2020-12-02 00:00:00","",""
"Epi Curve","7191","7191","2020-12-02 00:00:00","2020-12-01 00:00:00","",""
"Epi Curve","7335","7335","2020-12-01 00:00:00","2020-11-30 00:00:00","",""
"Epi Curve","7763","7763","2020-11-30 00:00:00","2020-11-29 00:00:00","",""
"Epi Curve","3786","3786","2020-11-29 00:00:00","2020-11-28 00:00:00","",""
"Epi Curve","3689","3689","2020-11-28 00:00:00","2020-11-27 00:00:00","",""
"Epi Curve","3891","3891","2020-11-27 00:00:00","2020-11-26 00:00:00","",""
"Epi Curve","1641","1641","2020-11-26 00:00:00","2020-11-25 00:00:00","",""
"Epi Curve","5105","5105","2020-11-25 00:00:00","2020-11-24 00:00:00","",""
"Epi Curve","5692","5692","2020-11-24 00:00:00","2020-11-23 00:00:00","",""
"Epi Curve","5885","5885","2020-11-23 00:00:00","2020-11-22 00:00:00","",""
"Epi Curve","2580","2580","2020-11-22 00:00:00","2020-11-21 00:00:00","",""
"Epi Curve","3190","3190","2020-11-21 00:00:00","2020-11-20 00:00:00","",""
"Epi Curve","4373","4373","2020-11-20 00:00:00","2020-11-19 00:00:00","",""
"Epi Curve","4817","4817","2020-11-19 00:00:00","2020-11-18 00:00:00","",""
"Epi Curve","4720","4720","2020-11-18 00:00:00","2020-11-17 00:00:00","",""
"Epi Curve","4451","4451","2020-11-17 00:00:00","2020-11-16 00:00:00","",""
"Epi Curve","4311","4311","2020-11-16 00:00:00","2020-11-15 00:00:00","",""
"Epi Curve","1869","1869","2020-11-15 00:00:00","2020-11-14 00:00:00","",""
"Epi Curve","2331","2331","2020-11-14 00:00:00","2020-11-13 00:00:00","",""
"Epi Curve","3145","3145","2020-11-13 00:00:00","2020-11-12 00:00:00","",""
"Epi Curve","3423","3423","2020-11-12 00:00:00","2020-11-11 00:00:00","",""
"Epi Curve","2582","2582","2020-11-11 00:00:00","2020-11-10 00:00:00","",""
"Epi Curve","3090","3090","2020-11-10 00:00:00","2020-11-09 00:00:00","",""
"Epi Curve","3000","3000","2020-11-09 00:00:00","2020-11-08 00:00:00","",""
"Epi Curve","1510","1510","2020-11-08 00:00:00","2020-11-07 00:00:00","",""
"Epi Curve","1808","1808","2020-11-07 00:00:00","2020-11-06 00:00:00","",""
"Epi Curve","2549","2549","2020-11-06 00:00:00","2020-11-05 00:00:00","",""
"Epi Curve","2730","2730","2020-11-05 00:00:00","2020-11-04 00:00:00","",""
"Epi Curve","2608","2608","2020-11-04 00:00:00","2020-11-03 00:00:00","",""
"Epi Curve","2317","2317","2020-11-03 00:00:00","2020-11-02 00:00:00","",""
"Epi Curve","2398","2398","2020-11-02 00:00:00","2020-11-01 00:00:00","",""
"Epi Curve","1081","1081","2020-11-01 00:00:00","2020-10-31 00:00:00","",""
"Epi Curve","1165","1165","2020-10-31 00:00:00","2020-10-30 00:00:00","",""
