"Epi Curve","35","35","2020-09-15 00:00:00","2020-09-14 00:00:00","",""
"Epi Curve","329","329","2020-09-14 00:00:00","2020-09-13 00:00:00","",""
"Epi Curve","121","121","2020-09-13 00:00:00","2020-09-12 00:00:00","",""
"Epi Curve","303","303","2020-09-12 00:00:00","2020-09-11 00:00:00","",""
"Epi Curve","388","388","2020-09-11 00:00:00","2020-09-10 00:00:00","",""
"Epi Curve","427","427","2020-09-10 00:00:00","2020-09-09 00:00:00","",""
"Epi Curve","477","477","2020-09-09 00:00:00","2020-09-08 00:00:00","",""
"Epi Curve","575","575","2020-09-08 00:00:00","2020-09-07 00:00:00","",""
"Epi Curve","132","132","2020-09-07 00:00:00","2020-09-06 00:00:00","",""
"Epi Curve","179","179","2020-09-06 00:00:00","2020-09-05 00:00:00","",""
"Epi Curve","190","190","2020-09-05 00:00:00","2020-09-04 00:00:00","",""
"Epi Curve","382","382","2020-09-04 00:00:00","2020-09-03 00:00:00","",""
"Epi Curve","461","461","2020-09-03 00:00:00","2020-09-02 00:00:00","",""
"Epi Curve","571","571","2020-09-02 00:00:00","2020-09-01 00:00:00","",""
"Epi Curve","666","666","2020-09-01 00:00:00","2020-08-31 00:00:00","",""
"Epi Curve","720","720","2020-08-31 00:00:00","2020-08-30 00:00:00","",""
"Epi Curve","239","239","2020-08-30 00:00:00","2020-08-29 00:00:00","",""
"Epi Curve","271","271","2020-08-29 00:00:00","2020-08-28 00:00:00","",""
"Epi Curve","540","540","2020-08-28 00:00:00","2020-08-27 00:00:00","",""
"Epi Curve","605","605","2020-08-27 00:00:00","2020-08-26 00:00:00","",""
"Epi Curve","752","752","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","555","555","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","773","773","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","255","255","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","325","325","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","495","495","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","521","521","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","818","818","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","606","606","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","642","642","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","258","258","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","454","454","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","643","643","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","660","660","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","710","710","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","946","946","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","929","929","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","357","357","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","504","504","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","988","988","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","915","915","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","933","933","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","1004","1004","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1270","1270","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","541","541","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","667","667","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1186","1186","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1701","1701","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1316","1316","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1575","1575","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1671","1671","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","745","745","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1130","1130","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1833","1833","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1785","1785","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1851","1851","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
