"Epi Curve","34","34","2020-11-19 00:00:00","2020-11-18 00:00:00","",""
"Epi Curve","365","365","2020-11-18 00:00:00","2020-11-17 00:00:00","",""
"Epi Curve","1277","1277","2020-11-17 00:00:00","2020-11-16 00:00:00","",""
"Epi Curve","3001","3001","2020-11-16 00:00:00","2020-11-15 00:00:00","",""
"Epi Curve","1641","1641","2020-11-15 00:00:00","2020-11-14 00:00:00","",""
"Epi Curve","2230","2230","2020-11-14 00:00:00","2020-11-13 00:00:00","",""
"Epi Curve","3000","3000","2020-11-13 00:00:00","2020-11-12 00:00:00","",""
"Epi Curve","3344","3344","2020-11-12 00:00:00","2020-11-11 00:00:00","",""
"Epi Curve","2548","2548","2020-11-11 00:00:00","2020-11-10 00:00:00","",""
"Epi Curve","3055","3055","2020-11-10 00:00:00","2020-11-09 00:00:00","",""
"Epi Curve","2967","2967","2020-11-09 00:00:00","2020-11-08 00:00:00","",""
"Epi Curve","1510","1510","2020-11-08 00:00:00","2020-11-07 00:00:00","",""
"Epi Curve","1806","1806","2020-11-07 00:00:00","2020-11-06 00:00:00","",""
"Epi Curve","2529","2529","2020-11-06 00:00:00","2020-11-05 00:00:00","",""
"Epi Curve","2722","2722","2020-11-05 00:00:00","2020-11-04 00:00:00","",""
"Epi Curve","2601","2601","2020-11-04 00:00:00","2020-11-03 00:00:00","",""
"Epi Curve","2296","2296","2020-11-03 00:00:00","2020-11-02 00:00:00","",""
"Epi Curve","2393","2393","2020-11-02 00:00:00","2020-11-01 00:00:00","",""
"Epi Curve","1077","1077","2020-11-01 00:00:00","2020-10-31 00:00:00","",""
"Epi Curve","1164","1164","2020-10-31 00:00:00","2020-10-30 00:00:00","",""
"Epi Curve","1573","1573","2020-10-30 00:00:00","2020-10-29 00:00:00","",""
"Epi Curve","1619","1619","2020-10-29 00:00:00","2020-10-28 00:00:00","",""
"Epi Curve","1665","1665","2020-10-28 00:00:00","2020-10-27 00:00:00","",""
"Epi Curve","1512","1512","2020-10-27 00:00:00","2020-10-26 00:00:00","",""
"Epi Curve","1611","1611","2020-10-26 00:00:00","2020-10-25 00:00:00","",""
"Epi Curve","649","649","2020-10-25 00:00:00","2020-10-24 00:00:00","",""
"Epi Curve","1061","1061","2020-10-24 00:00:00","2020-10-23 00:00:00","",""
"Epi Curve","1231","1231","2020-10-23 00:00:00","2020-10-22 00:00:00","",""
"Epi Curve","1294","1294","2020-10-22 00:00:00","2020-10-21 00:00:00","",""
"Epi Curve","1356","1356","2020-10-21 00:00:00","2020-10-20 00:00:00","",""
"Epi Curve","1242","1242","2020-10-20 00:00:00","2020-10-19 00:00:00","",""
"Epi Curve","1370","1370","2020-10-19 00:00:00","2020-10-18 00:00:00","",""
"Epi Curve","659","659","2020-10-18 00:00:00","2020-10-17 00:00:00","",""
"Epi Curve","723","723","2020-10-17 00:00:00","2020-10-16 00:00:00","",""
"Epi Curve","1024","1024","2020-10-16 00:00:00","2020-10-15 00:00:00","",""
"Epi Curve","927","927","2020-10-15 00:00:00","2020-10-14 00:00:00","",""
"Epi Curve","985","985","2020-10-14 00:00:00","2020-10-13 00:00:00","",""
"Epi Curve","1008","1008","2020-10-13 00:00:00","2020-10-12 00:00:00","",""
"Epi Curve","965","965","2020-10-12 00:00:00","2020-10-11 00:00:00","",""
"Epi Curve","490","490","2020-10-11 00:00:00","2020-10-10 00:00:00","",""
"Epi Curve","540","540","2020-10-10 00:00:00","2020-10-09 00:00:00","",""
