"Epi Curve","27","27","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","72","72","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","310","310","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","818","818","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","980","980","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1141","1141","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","1304","1304","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","1370","1370","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","593","593","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","854","854","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","1788","1788","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","1764","1764","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","2104","2104","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","2868","2868","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3180","3180","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1491","1491","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2057","2057","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3613","3613","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4112","4112","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4553","4553","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4735","4735","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4862","4862","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1926","1926","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1670","1670","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3180","3180","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4830","4830","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5003","5003","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5292","5292","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5420","5420","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2144","2144","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3009","3009","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4705","4705","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4711","4711","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
"Epi Curve","4576","4576","2020-06-24 00:00:00","2020-06-23 00:00:00","",""
"Epi Curve","4324","4324","2020-06-23 00:00:00","2020-06-22 00:00:00","",""
"Epi Curve","4340","4340","2020-06-22 00:00:00","2020-06-21 00:00:00","",""
"Epi Curve","1812","1812","2020-06-21 00:00:00","2020-06-20 00:00:00","",""
"Epi Curve","2564","2564","2020-06-20 00:00:00","2020-06-19 00:00:00","",""
"Epi Curve","3785","3785","2020-06-19 00:00:00","2020-06-18 00:00:00","",""
"Epi Curve","3553","3553","2020-06-18 00:00:00","2020-06-17 00:00:00","",""
"Epi Curve","3365","3365","2020-06-17 00:00:00","2020-06-16 00:00:00","",""
"Epi Curve","3038","3038","2020-06-16 00:00:00","2020-06-15 00:00:00","",""
"Epi Curve","3040","3040","2020-06-15 00:00:00","2020-06-14 00:00:00","",""
"Epi Curve","1107","1107","2020-06-14 00:00:00","2020-06-13 00:00:00","",""
"Epi Curve","1608","1608","2020-06-13 00:00:00","2020-06-12 00:00:00","",""
