"Epi Curve","22","22","2020-10-05 00:00:00","2020-10-04 00:00:00","",""
"Epi Curve","113","113","2020-10-04 00:00:00","2020-10-03 00:00:00","",""
"Epi Curve","317","317","2020-10-03 00:00:00","2020-10-02 00:00:00","",""
"Epi Curve","548","548","2020-10-02 00:00:00","2020-10-01 00:00:00","",""
"Epi Curve","572","572","2020-10-01 00:00:00","2020-09-30 00:00:00","",""
"Epi Curve","606","606","2020-09-30 00:00:00","2020-09-29 00:00:00","",""
"Epi Curve","573","573","2020-09-29 00:00:00","2020-09-28 00:00:00","",""
"Epi Curve","605","605","2020-09-28 00:00:00","2020-09-27 00:00:00","",""
"Epi Curve","246","246","2020-09-27 00:00:00","2020-09-26 00:00:00","",""
"Epi Curve","367","367","2020-09-26 00:00:00","2020-09-25 00:00:00","",""
"Epi Curve","515","515","2020-09-25 00:00:00","2020-09-24 00:00:00","",""
"Epi Curve","540","540","2020-09-24 00:00:00","2020-09-23 00:00:00","",""
"Epi Curve","616","616","2020-09-23 00:00:00","2020-09-22 00:00:00","",""
"Epi Curve","624","624","2020-09-22 00:00:00","2020-09-21 00:00:00","",""
"Epi Curve","687","687","2020-09-21 00:00:00","2020-09-20 00:00:00","",""
"Epi Curve","299","299","2020-09-20 00:00:00","2020-09-19 00:00:00","",""
"Epi Curve","339","339","2020-09-19 00:00:00","2020-09-18 00:00:00","",""
"Epi Curve","537","537","2020-09-18 00:00:00","2020-09-17 00:00:00","",""
"Epi Curve","643","643","2020-09-17 00:00:00","2020-09-16 00:00:00","",""
"Epi Curve","727","727","2020-09-16 00:00:00","2020-09-15 00:00:00","",""
"Epi Curve","761","761","2020-09-15 00:00:00","2020-09-14 00:00:00","",""
"Epi Curve","864","864","2020-09-14 00:00:00","2020-09-13 00:00:00","",""
"Epi Curve","225","225","2020-09-13 00:00:00","2020-09-12 00:00:00","",""
"Epi Curve","351","351","2020-09-12 00:00:00","2020-09-11 00:00:00","",""
"Epi Curve","532","532","2020-09-11 00:00:00","2020-09-10 00:00:00","",""
"Epi Curve","631","631","2020-09-10 00:00:00","2020-09-09 00:00:00","",""
"Epi Curve","600","600","2020-09-09 00:00:00","2020-09-08 00:00:00","",""
"Epi Curve","721","721","2020-09-08 00:00:00","2020-09-07 00:00:00","",""
"Epi Curve","147","147","2020-09-07 00:00:00","2020-09-06 00:00:00","",""
"Epi Curve","190","190","2020-09-06 00:00:00","2020-09-05 00:00:00","",""
"Epi Curve","206","206","2020-09-05 00:00:00","2020-09-04 00:00:00","",""
"Epi Curve","423","423","2020-09-04 00:00:00","2020-09-03 00:00:00","",""
"Epi Curve","518","518","2020-09-03 00:00:00","2020-09-02 00:00:00","",""
"Epi Curve","602","602","2020-09-02 00:00:00","2020-09-01 00:00:00","",""
"Epi Curve","690","690","2020-09-01 00:00:00","2020-08-31 00:00:00","",""
"Epi Curve","746","746","2020-08-31 00:00:00","2020-08-30 00:00:00","",""
"Epi Curve","240","240","2020-08-30 00:00:00","2020-08-29 00:00:00","",""
"Epi Curve","273","273","2020-08-29 00:00:00","2020-08-28 00:00:00","",""
"Epi Curve","556","556","2020-08-28 00:00:00","2020-08-27 00:00:00","",""
"Epi Curve","594","594","2020-08-27 00:00:00","2020-08-26 00:00:00","",""
"Epi Curve","769","769","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","576","576","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","785","785","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","260","260","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","331","331","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","520","520","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","527","527","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","833","833","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
