"Epi Curve","19","19","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","108","108","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","596","596","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","214","214","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","303","303","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","434","434","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","488","488","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","541","541","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","548","548","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","604","604","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","243","243","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","449","449","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","625","625","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","654","654","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","676","676","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","930","930","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","910","910","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","346","346","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","486","486","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","959","959","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","875","875","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","913","913","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","934","934","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1261","1261","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","498","498","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","667","667","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1183","1183","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1692","1692","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1309","1309","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1571","1571","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1681","1681","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","743","743","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
