"Epi Curve","18","18","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","39","39","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","324","324","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","499","499","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","600","600","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","640","640","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","785","785","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","897","897","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","348","348","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","471","471","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","916","916","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","829","829","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","887","887","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","918","918","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1226","1226","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","500","500","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","657","657","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1077","1077","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1624","1624","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1280","1280","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1563","1563","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1673","1673","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","728","728","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1150","1150","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1755","1755","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1729","1729","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1800","1800","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2027","2027","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2199","2199","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","908","908","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1557","1557","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2579","2579","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2595","2595","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3077","3077","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3459","3459","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3556","3556","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1529","1529","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2151","2151","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3744","3744","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4152","4152","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4633","4633","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4786","4786","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4941","4941","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1935","1935","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1659","1659","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3225","3225","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4866","4866","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5080","5080","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5343","5343","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5486","5486","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2154","2154","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3015","3015","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4732","4732","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4752","4752","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
"Epi Curve","4627","4627","2020-06-24 00:00:00","2020-06-23 00:00:00","",""
"Epi Curve","4356","4356","2020-06-23 00:00:00","2020-06-22 00:00:00","",""
"Epi Curve","4371","4371","2020-06-22 00:00:00","2020-06-21 00:00:00","",""
"Epi Curve","1832","1832","2020-06-21 00:00:00","2020-06-20 00:00:00","",""
