"Epi Curve","16","16","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","229","229","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","693","693","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","334","334","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","446","446","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","732","732","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","789","789","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","814","814","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","859","859","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1201","1201","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","476","476","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","651","651","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1055","1055","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1474","1474","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1193","1193","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1515","1515","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1625","1625","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","730","730","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1132","1132","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1750","1750","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1723","1723","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1788","1788","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2024","2024","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2200","2200","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","912","912","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1560","1560","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2576","2576","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2585","2585","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3054","3054","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3451","3451","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3548","3548","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1526","1526","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2126","2126","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3743","3743","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4148","4148","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4610","4610","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4773","4773","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4945","4945","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1925","1925","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1664","1664","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3204","3204","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4857","4857","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5063","5063","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5345","5345","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5481","5481","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2153","2153","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3015","3015","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4732","4732","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4742","4742","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
"Epi Curve","4616","4616","2020-06-24 00:00:00","2020-06-23 00:00:00","",""
"Epi Curve","4352","4352","2020-06-23 00:00:00","2020-06-22 00:00:00","",""
"Epi Curve","4363","4363","2020-06-22 00:00:00","2020-06-21 00:00:00","",""
"Epi Curve","1830","1830","2020-06-21 00:00:00","2020-06-20 00:00:00","",""
"Epi Curve","2569","2569","2020-06-20 00:00:00","2020-06-19 00:00:00","",""
"Epi Curve","3789","3789","2020-06-19 00:00:00","2020-06-18 00:00:00","",""
"Epi Curve","3559","3559","2020-06-18 00:00:00","2020-06-17 00:00:00","",""
"Epi Curve","3368","3368","2020-06-17 00:00:00","2020-06-16 00:00:00","",""
"Epi Curve","3041","3041","2020-06-16 00:00:00","2020-06-15 00:00:00","",""
"Epi Curve","3040","3040","2020-06-15 00:00:00","2020-06-14 00:00:00","",""
"Epi Curve","1105","1105","2020-06-14 00:00:00","2020-06-13 00:00:00","",""
"Epi Curve","1611","1611","2020-06-13 00:00:00","2020-06-12 00:00:00","",""
"Epi Curve","2310","2310","2020-06-12 00:00:00","2020-06-11 00:00:00","",""
"Epi Curve","2089","2089","2020-06-11 00:00:00","2020-06-10 00:00:00","",""
"Epi Curve","2075","2075","2020-06-10 00:00:00","2020-06-09 00:00:00","",""
"Epi Curve","1992","1992","2020-06-09 00:00:00","2020-06-08 00:00:00","",""
"Epi Curve","1912","1912","2020-06-08 00:00:00","2020-06-07 00:00:00","",""
"Epi Curve","729","729","2020-06-07 00:00:00","2020-06-06 00:00:00","",""
"Epi Curve","867","867","2020-06-06 00:00:00","2020-06-05 00:00:00","",""
"Epi Curve","1424","1424","2020-06-05 00:00:00","2020-06-04 00:00:00","",""
"Epi Curve","1382","1382","2020-06-04 00:00:00","2020-06-03 00:00:00","",""
"Epi Curve","1337","1337","2020-06-03 00:00:00","2020-06-02 00:00:00","",""
"Epi Curve","1315","1315","2020-06-02 00:00:00","2020-06-01 00:00:00","",""
"Epi Curve","1175","1175","2020-06-01 00:00:00","2020-05-31 00:00:00","",""
"Epi Curve","375","375","2020-05-31 00:00:00","2020-05-30 00:00:00","",""
"Epi Curve","744","744","2020-05-30 00:00:00","2020-05-29 00:00:00","",""
"Epi Curve","909","909","2020-05-29 00:00:00","2020-05-28 00:00:00","",""
"Epi Curve","852","852","2020-05-28 00:00:00","2020-05-27 00:00:00","",""
"Epi Curve","804","804","2020-05-27 00:00:00","2020-05-26 00:00:00","",""
"Epi Curve","784","784","2020-05-26 00:00:00","2020-05-25 00:00:00","",""
"Epi Curve","316","316","2020-05-25 00:00:00","2020-05-24 00:00:00","",""
"Epi Curve","263","263","2020-05-24 00:00:00","2020-05-23 00:00:00","",""
"Epi Curve","376","376","2020-05-23 00:00:00","2020-05-22 00:00:00","",""
"Epi Curve","540","540","2020-05-22 00:00:00","2020-05-21 00:00:00","",""
"Epi Curve","546","546","2020-05-21 00:00:00","2020-05-20 00:00:00","",""
"Epi Curve","521","521","2020-05-20 00:00:00","2020-05-19 00:00:00","",""
"Epi Curve","443","443","2020-05-19 00:00:00","2020-05-18 00:00:00","",""
"Epi Curve","550","550","2020-05-18 00:00:00","2020-05-17 00:00:00","",""
"Epi Curve","129","129","2020-05-17 00:00:00","2020-05-16 00:00:00","",""
"Epi Curve","485","485","2020-05-16 00:00:00","2020-05-15 00:00:00","",""
"Epi Curve","564","564","2020-05-15 00:00:00","2020-05-14 00:00:00","",""
"Epi Curve","495","495","2020-05-14 00:00:00","2020-05-13 00:00:00","",""
"Epi Curve","410","410","2020-05-13 00:00:00","2020-05-12 00:00:00","",""
"Epi Curve","486","486","2020-05-12 00:00:00","2020-05-11 00:00:00","",""
"Epi Curve","527","527","2020-05-11 00:00:00","2020-05-10 00:00:00","",""
"Epi Curve","182","182","2020-05-10 00:00:00","2020-05-09 00:00:00","",""
"Epi Curve","428","428","2020-05-09 00:00:00","2020-05-08 00:00:00","",""
"Epi Curve","389","389","2020-05-08 00:00:00","2020-05-07 00:00:00","",""
"Epi Curve","458","458","2020-05-07 00:00:00","2020-05-06 00:00:00","",""
"Epi Curve","434","434","2020-05-06 00:00:00","2020-05-05 00:00:00","",""
"Epi Curve","446","446","2020-05-05 00:00:00","2020-05-04 00:00:00","",""
"Epi Curve","494","494","2020-05-04 00:00:00","2020-05-03 00:00:00","",""
"Epi Curve","154","154","2020-05-03 00:00:00","2020-05-02 00:00:00","",""
"Epi Curve","299","299","2020-05-02 00:00:00","2020-05-01 00:00:00","",""
"Epi Curve","348","348","2020-05-01 00:00:00","2020-04-30 00:00:00","",""
"Epi Curve","420","420","2020-04-30 00:00:00","2020-04-29 00:00:00","",""
"Epi Curve","394","394","2020-04-29 00:00:00","2020-04-28 00:00:00","",""
"Epi Curve","391","391","2020-04-28 00:00:00","2020-04-27 00:00:00","",""
"Epi Curve","446","446","2020-04-27 00:00:00","2020-04-26 00:00:00","",""
"Epi Curve","139","139","2020-04-26 00:00:00","2020-04-25 00:00:00","",""
"Epi Curve","157","157","2020-04-25 00:00:00","2020-04-24 00:00:00","",""
"Epi Curve","348","348","2020-04-24 00:00:00","2020-04-23 00:00:00","",""
"Epi Curve","224","224","2020-04-23 00:00:00","2020-04-22 00:00:00","",""
"Epi Curve","256","256","2020-04-22 00:00:00","2020-04-21 00:00:00","",""
"Epi Curve","240","240","2020-04-21 00:00:00","2020-04-20 00:00:00","",""
"Epi Curve","417","417","2020-04-20 00:00:00","2020-04-19 00:00:00","",""
"Epi Curve","120","120","2020-04-19 00:00:00","2020-04-18 00:00:00","",""
"Epi Curve","145","145","2020-04-18 00:00:00","2020-04-17 00:00:00","",""
"Epi Curve","248","248","2020-04-17 00:00:00","2020-04-16 00:00:00","",""
"Epi Curve","262","262","2020-04-16 00:00:00","2020-04-15 00:00:00","",""
"Epi Curve","231","231","2020-04-15 00:00:00","2020-04-14 00:00:00","",""
"Epi Curve","248","248","2020-04-14 00:00:00","2020-04-13 00:00:00","",""
"Epi Curve","274","274","2020-04-13 00:00:00","2020-04-12 00:00:00","",""
"Epi Curve","90","90","2020-04-12 00:00:00","2020-04-11 00:00:00","",""
"Epi Curve","99","99","2020-04-11 00:00:00","2020-04-10 00:00:00","",""
"Epi Curve","195","195","2020-04-10 00:00:00","2020-04-09 00:00:00","",""
"Epi Curve","231","231","2020-04-09 00:00:00","2020-04-08 00:00:00","",""
"Epi Curve","211","211","2020-04-08 00:00:00","2020-04-07 00:00:00","",""
"Epi Curve","196","196","2020-04-07 00:00:00","2020-04-06 00:00:00","",""
"Epi Curve","270","270","2020-04-06 00:00:00","2020-04-05 00:00:00","",""
"Epi Curve","104","104","2020-04-05 00:00:00","2020-04-04 00:00:00","",""
"Epi Curve","118","118","2020-04-04 00:00:00","2020-04-03 00:00:00","",""
"Epi Curve","200","200","2020-04-03 00:00:00","2020-04-02 00:00:00","",""
