"Epi Curve","30","30","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","100","100","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","477","477","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","809","809","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","1189","1189","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","1699","1699","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","2247","2247","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","956","956","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","1126","1126","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","2156","2156","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","2332","2332","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","2938","2938","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","3692","3692","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4595","4595","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1858","1858","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1674","1674","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3157","3157","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4783","4783","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","4983","4983","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5261","5261","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5396","5396","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2134","2134","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","2994","2994","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4693","4693","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4704","4704","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
"Epi Curve","4564","4564","2020-06-24 00:00:00","2020-06-23 00:00:00","",""
