"Epi Curve","1","1","2020-08-29 00:00:00","2020-08-28 00:00:00","",""
"Epi Curve","112","112","2020-08-28 00:00:00","2020-08-27 00:00:00","",""
"Epi Curve","410","410","2020-08-27 00:00:00","2020-08-26 00:00:00","",""
"Epi Curve","488","488","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","453","453","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","716","716","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","226","226","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","317","317","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","457","457","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","496","496","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","553","553","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","554","554","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","603","603","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","245","245","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","447","447","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","626","626","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","653","653","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","678","678","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","938","938","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","912","912","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","346","346","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","488","488","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","962","962","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","877","877","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","917","917","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","935","935","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1257","1257","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","494","494","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","666","666","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1181","1181","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1693","1693","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1308","1308","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1571","1571","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1677","1677","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","742","742","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1137","1137","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1810","1810","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1779","1779","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1851","1851","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2094","2094","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2279","2279","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","923","923","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1568","1568","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2632","2632","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2663","2663","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3124","3124","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3514","3514","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3589","3589","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1528","1528","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2143","2143","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3748","3748","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4141","4141","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4628","4628","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4806","4806","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4944","4944","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1916","1916","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1653","1653","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3209","3209","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4859","4859","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5078","5078","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5340","5340","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5485","5485","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
