"Epi Curve","16","16","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","161","161","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","183","183","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","406","406","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","561","561","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","630","630","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","660","660","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","845","845","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","915","915","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","339","339","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","473","473","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","942","942","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","844","844","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","897","897","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","924","924","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1226","1226","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","503","503","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","662","662","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1104","1104","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1658","1658","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1285","1285","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1564","1564","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1676","1676","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","733","733","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1152","1152","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1755","1755","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1728","1728","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1800","1800","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2025","2025","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2196","2196","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","909","909","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1555","1555","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2579","2579","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2597","2597","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3075","3075","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3457","3457","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3558","3558","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1529","1529","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2147","2147","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3743","3743","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4147","4147","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4630","4630","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4794","4794","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4937","4937","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1935","1935","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1659","1659","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3219","3219","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4874","4874","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5081","5081","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5343","5343","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5483","5483","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2154","2154","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3015","3015","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4730","4730","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4746","4746","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
