"Epi Curve","5","5","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","92","92","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","304","304","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","505","505","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","524","524","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","593","593","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","246","246","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","451","451","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","626","626","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","660","660","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","668","668","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","928","928","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","914","914","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","345","345","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","486","486","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","964","964","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","878","878","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","909","909","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","940","940","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1217","1217","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","500","500","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","668","668","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1118","1118","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1682","1682","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1313","1313","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1582","1582","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1682","1682","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","751","751","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1157","1157","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1797","1797","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1751","1751","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1833","1833","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2056","2056","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2248","2248","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","912","912","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1562","1562","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2602","2602","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2633","2633","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3100","3100","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3484","3484","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3579","3579","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1526","1526","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2148","2148","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3754","3754","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4148","4148","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4633","4633","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4811","4811","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4954","4954","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1922","1922","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1658","1658","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3216","3216","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4868","4868","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5086","5086","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5344","5344","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5484","5484","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2157","2157","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3013","3013","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4731","4731","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4744","4744","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
"Epi Curve","4620","4620","2020-06-24 00:00:00","2020-06-23 00:00:00","",""
"Epi Curve","4346","4346","2020-06-23 00:00:00","2020-06-22 00:00:00","",""
"Epi Curve","4364","4364","2020-06-22 00:00:00","2020-06-21 00:00:00","",""
"Epi Curve","1829","1829","2020-06-21 00:00:00","2020-06-20 00:00:00","",""
"Epi Curve","2568","2568","2020-06-20 00:00:00","2020-06-19 00:00:00","",""
"Epi Curve","3796","3796","2020-06-19 00:00:00","2020-06-18 00:00:00","",""
"Epi Curve","3567","3567","2020-06-18 00:00:00","2020-06-17 00:00:00","",""
"Epi Curve","3365","3365","2020-06-17 00:00:00","2020-06-16 00:00:00","",""
"Epi Curve","3035","3035","2020-06-16 00:00:00","2020-06-15 00:00:00","",""
"Epi Curve","3036","3036","2020-06-15 00:00:00","2020-06-14 00:00:00","",""
"Epi Curve","1104","1104","2020-06-14 00:00:00","2020-06-13 00:00:00","",""
"Epi Curve","1611","1611","2020-06-13 00:00:00","2020-06-12 00:00:00","",""
"Epi Curve","2308","2308","2020-06-12 00:00:00","2020-06-11 00:00:00","",""
"Epi Curve","2090","2090","2020-06-11 00:00:00","2020-06-10 00:00:00","",""
"Epi Curve","2074","2074","2020-06-10 00:00:00","2020-06-09 00:00:00","",""
"Epi Curve","1988","1988","2020-06-09 00:00:00","2020-06-08 00:00:00","",""
"Epi Curve","1916","1916","2020-06-08 00:00:00","2020-06-07 00:00:00","",""
"Epi Curve","730","730","2020-06-07 00:00:00","2020-06-06 00:00:00","",""
"Epi Curve","865","865","2020-06-06 00:00:00","2020-06-05 00:00:00","",""
"Epi Curve","1423","1423","2020-06-05 00:00:00","2020-06-04 00:00:00","",""
"Epi Curve","1390","1390","2020-06-04 00:00:00","2020-06-03 00:00:00","",""
"Epi Curve","1342","1342","2020-06-03 00:00:00","2020-06-02 00:00:00","",""
"Epi Curve","1315","1315","2020-06-02 00:00:00","2020-06-01 00:00:00","",""
"Epi Curve","1184","1184","2020-06-01 00:00:00","2020-05-31 00:00:00","",""
"Epi Curve","377","377","2020-05-31 00:00:00","2020-05-30 00:00:00","",""
"Epi Curve","744","744","2020-05-30 00:00:00","2020-05-29 00:00:00","",""
"Epi Curve","915","915","2020-05-29 00:00:00","2020-05-28 00:00:00","",""
"Epi Curve","854","854","2020-05-28 00:00:00","2020-05-27 00:00:00","",""
"Epi Curve","807","807","2020-05-27 00:00:00","2020-05-26 00:00:00","",""
"Epi Curve","787","787","2020-05-26 00:00:00","2020-05-25 00:00:00","",""
"Epi Curve","315","315","2020-05-25 00:00:00","2020-05-24 00:00:00","",""
"Epi Curve","263","263","2020-05-24 00:00:00","2020-05-23 00:00:00","",""
"Epi Curve","375","375","2020-05-23 00:00:00","2020-05-22 00:00:00","",""
"Epi Curve","542","542","2020-05-22 00:00:00","2020-05-21 00:00:00","",""
"Epi Curve","548","548","2020-05-21 00:00:00","2020-05-20 00:00:00","",""
"Epi Curve","528","528","2020-05-20 00:00:00","2020-05-19 00:00:00","",""
"Epi Curve","448","448","2020-05-19 00:00:00","2020-05-18 00:00:00","",""
"Epi Curve","552","552","2020-05-18 00:00:00","2020-05-17 00:00:00","",""
"Epi Curve","128","128","2020-05-17 00:00:00","2020-05-16 00:00:00","",""
"Epi Curve","485","485","2020-05-16 00:00:00","2020-05-15 00:00:00","",""
"Epi Curve","570","570","2020-05-15 00:00:00","2020-05-14 00:00:00","",""
"Epi Curve","493","493","2020-05-14 00:00:00","2020-05-13 00:00:00","",""
"Epi Curve","409","409","2020-05-13 00:00:00","2020-05-12 00:00:00","",""
"Epi Curve","488","488","2020-05-12 00:00:00","2020-05-11 00:00:00","",""
"Epi Curve","527","527","2020-05-11 00:00:00","2020-05-10 00:00:00","",""
"Epi Curve","182","182","2020-05-10 00:00:00","2020-05-09 00:00:00","",""
"Epi Curve","429","429","2020-05-09 00:00:00","2020-05-08 00:00:00","",""
"Epi Curve","390","390","2020-05-08 00:00:00","2020-05-07 00:00:00","",""
"Epi Curve","460","460","2020-05-07 00:00:00","2020-05-06 00:00:00","",""
"Epi Curve","433","433","2020-05-06 00:00:00","2020-05-05 00:00:00","",""
"Epi Curve","446","446","2020-05-05 00:00:00","2020-05-04 00:00:00","",""
"Epi Curve","496","496","2020-05-04 00:00:00","2020-05-03 00:00:00","",""
"Epi Curve","154","154","2020-05-03 00:00:00","2020-05-02 00:00:00","",""
"Epi Curve","299","299","2020-05-02 00:00:00","2020-05-01 00:00:00","",""
"Epi Curve","346","346","2020-05-01 00:00:00","2020-04-30 00:00:00","",""
"Epi Curve","420","420","2020-04-30 00:00:00","2020-04-29 00:00:00","",""
"Epi Curve","393","393","2020-04-29 00:00:00","2020-04-28 00:00:00","",""
"Epi Curve","391","391","2020-04-28 00:00:00","2020-04-27 00:00:00","",""
"Epi Curve","446","446","2020-04-27 00:00:00","2020-04-26 00:00:00","",""
"Epi Curve","139","139","2020-04-26 00:00:00","2020-04-25 00:00:00","",""
"Epi Curve","156","156","2020-04-25 00:00:00","2020-04-24 00:00:00","",""
"Epi Curve","348","348","2020-04-24 00:00:00","2020-04-23 00:00:00","",""
"Epi Curve","223","223","2020-04-23 00:00:00","2020-04-22 00:00:00","",""
"Epi Curve","254","254","2020-04-22 00:00:00","2020-04-21 00:00:00","",""
"Epi Curve","240","240","2020-04-21 00:00:00","2020-04-20 00:00:00","",""
"Epi Curve","416","416","2020-04-20 00:00:00","2020-04-19 00:00:00","",""
"Epi Curve","119","119","2020-04-19 00:00:00","2020-04-18 00:00:00","",""
"Epi Curve","145","145","2020-04-18 00:00:00","2020-04-17 00:00:00","",""
"Epi Curve","248","248","2020-04-17 00:00:00","2020-04-16 00:00:00","",""
"Epi Curve","264","264","2020-04-16 00:00:00","2020-04-15 00:00:00","",""
"Epi Curve","231","231","2020-04-15 00:00:00","2020-04-14 00:00:00","",""
"Epi Curve","247","247","2020-04-14 00:00:00","2020-04-13 00:00:00","",""
"Epi Curve","274","274","2020-04-13 00:00:00","2020-04-12 00:00:00","",""
"Epi Curve","90","90","2020-04-12 00:00:00","2020-04-11 00:00:00","",""
"Epi Curve","99","99","2020-04-11 00:00:00","2020-04-10 00:00:00","",""
"Epi Curve","194","194","2020-04-10 00:00:00","2020-04-09 00:00:00","",""
"Epi Curve","229","229","2020-04-09 00:00:00","2020-04-08 00:00:00","",""
"Epi Curve","211","211","2020-04-08 00:00:00","2020-04-07 00:00:00","",""
"Epi Curve","195","195","2020-04-07 00:00:00","2020-04-06 00:00:00","",""
"Epi Curve","269","269","2020-04-06 00:00:00","2020-04-05 00:00:00","",""
"Epi Curve","103","103","2020-04-05 00:00:00","2020-04-04 00:00:00","",""
"Epi Curve","118","118","2020-04-04 00:00:00","2020-04-03 00:00:00","",""
"Epi Curve","199","199","2020-04-03 00:00:00","2020-04-02 00:00:00","",""
"Epi Curve","170","170","2020-04-02 00:00:00","2020-04-01 00:00:00","",""
"Epi Curve","197","197","2020-04-01 00:00:00","2020-03-31 00:00:00","",""
"Epi Curve","165","165","2020-03-31 00:00:00","2020-03-30 00:00:00","",""
"Epi Curve","196","196","2020-03-30 00:00:00","2020-03-29 00:00:00","",""
"Epi Curve","83","83","2020-03-29 00:00:00","2020-03-28 00:00:00","",""
"Epi Curve","113","113","2020-03-28 00:00:00","2020-03-27 00:00:00","",""
"Epi Curve","154","154","2020-03-27 00:00:00","2020-03-26 00:00:00","",""
"Epi Curve","176","176","2020-03-26 00:00:00","2020-03-25 00:00:00","",""
"Epi Curve","175","175","2020-03-25 00:00:00","2020-03-24 00:00:00","",""
"Epi Curve","147","147","2020-03-24 00:00:00","2020-03-23 00:00:00","",""
