"Epi Curve","17","17","2020-11-02 00:00:00","2020-11-01 00:00:00","",""
"Epi Curve","246","246","2020-11-01 00:00:00","2020-10-31 00:00:00","",""
"Epi Curve","696","696","2020-10-31 00:00:00","2020-10-30 00:00:00","",""
"Epi Curve","1207","1207","2020-10-30 00:00:00","2020-10-29 00:00:00","",""
"Epi Curve","1452","1452","2020-10-29 00:00:00","2020-10-28 00:00:00","",""
"Epi Curve","1464","1464","2020-10-28 00:00:00","2020-10-27 00:00:00","",""
"Epi Curve","1354","1354","2020-10-27 00:00:00","2020-10-26 00:00:00","",""
"Epi Curve","1527","1527","2020-10-26 00:00:00","2020-10-25 00:00:00","",""
"Epi Curve","599","599","2020-10-25 00:00:00","2020-10-24 00:00:00","",""
"Epi Curve","980","980","2020-10-24 00:00:00","2020-10-23 00:00:00","",""
"Epi Curve","1194","1194","2020-10-23 00:00:00","2020-10-22 00:00:00","",""
"Epi Curve","1279","1279","2020-10-22 00:00:00","2020-10-21 00:00:00","",""
"Epi Curve","1357","1357","2020-10-21 00:00:00","2020-10-20 00:00:00","",""
"Epi Curve","1240","1240","2020-10-20 00:00:00","2020-10-19 00:00:00","",""
"Epi Curve","1366","1366","2020-10-19 00:00:00","2020-10-18 00:00:00","",""
"Epi Curve","656","656","2020-10-18 00:00:00","2020-10-17 00:00:00","",""
"Epi Curve","719","719","2020-10-17 00:00:00","2020-10-16 00:00:00","",""
"Epi Curve","1013","1013","2020-10-16 00:00:00","2020-10-15 00:00:00","",""
"Epi Curve","923","923","2020-10-15 00:00:00","2020-10-14 00:00:00","",""
"Epi Curve","983","983","2020-10-14 00:00:00","2020-10-13 00:00:00","",""
"Epi Curve","1019","1019","2020-10-13 00:00:00","2020-10-12 00:00:00","",""
"Epi Curve","951","951","2020-10-12 00:00:00","2020-10-11 00:00:00","",""
"Epi Curve","488","488","2020-10-11 00:00:00","2020-10-10 00:00:00","",""
"Epi Curve","537","537","2020-10-10 00:00:00","2020-10-09 00:00:00","",""
"Epi Curve","783","783","2020-10-09 00:00:00","2020-10-08 00:00:00","",""
"Epi Curve","756","756","2020-10-08 00:00:00","2020-10-07 00:00:00","",""
"Epi Curve","801","801","2020-10-07 00:00:00","2020-10-06 00:00:00","",""
"Epi Curve","827","827","2020-10-06 00:00:00","2020-10-05 00:00:00","",""
"Epi Curve","801","801","2020-10-05 00:00:00","2020-10-04 00:00:00","",""
"Epi Curve","366","366","2020-10-04 00:00:00","2020-10-03 00:00:00","",""
"Epi Curve","435","435","2020-10-03 00:00:00","2020-10-02 00:00:00","",""
"Epi Curve","660","660","2020-10-02 00:00:00","2020-10-01 00:00:00","",""
"Epi Curve","611","611","2020-10-01 00:00:00","2020-09-30 00:00:00","",""
"Epi Curve","655","655","2020-09-30 00:00:00","2020-09-29 00:00:00","",""
"Epi Curve","627","627","2020-09-29 00:00:00","2020-09-28 00:00:00","",""
"Epi Curve","651","651","2020-09-28 00:00:00","2020-09-27 00:00:00","",""
"Epi Curve","264","264","2020-09-27 00:00:00","2020-09-26 00:00:00","",""
"Epi Curve","395","395","2020-09-26 00:00:00","2020-09-25 00:00:00","",""
"Epi Curve","553","553","2020-09-25 00:00:00","2020-09-24 00:00:00","",""
"Epi Curve","549","549","2020-09-24 00:00:00","2020-09-23 00:00:00","",""
"Epi Curve","640","640","2020-09-23 00:00:00","2020-09-22 00:00:00","",""
"Epi Curve","630","630","2020-09-22 00:00:00","2020-09-21 00:00:00","",""
"Epi Curve","681","681","2020-09-21 00:00:00","2020-09-20 00:00:00","",""
"Epi Curve","297","297","2020-09-20 00:00:00","2020-09-19 00:00:00","",""
"Epi Curve","343","343","2020-09-19 00:00:00","2020-09-18 00:00:00","",""
"Epi Curve","543","543","2020-09-18 00:00:00","2020-09-17 00:00:00","",""
"Epi Curve","648","648","2020-09-17 00:00:00","2020-09-16 00:00:00","",""
"Epi Curve","736","736","2020-09-16 00:00:00","2020-09-15 00:00:00","",""
"Epi Curve","766","766","2020-09-15 00:00:00","2020-09-14 00:00:00","",""
"Epi Curve","872","872","2020-09-14 00:00:00","2020-09-13 00:00:00","",""
"Epi Curve","232","232","2020-09-13 00:00:00","2020-09-12 00:00:00","",""
"Epi Curve","355","355","2020-09-12 00:00:00","2020-09-11 00:00:00","",""
"Epi Curve","532","532","2020-09-11 00:00:00","2020-09-10 00:00:00","",""
"Epi Curve","632","632","2020-09-10 00:00:00","2020-09-09 00:00:00","",""
"Epi Curve","597","597","2020-09-09 00:00:00","2020-09-08 00:00:00","",""
"Epi Curve","709","709","2020-09-08 00:00:00","2020-09-07 00:00:00","",""
"Epi Curve","146","146","2020-09-07 00:00:00","2020-09-06 00:00:00","",""
"Epi Curve","189","189","2020-09-06 00:00:00","2020-09-05 00:00:00","",""
"Epi Curve","205","205","2020-09-05 00:00:00","2020-09-04 00:00:00","",""
"Epi Curve","422","422","2020-09-04 00:00:00","2020-09-03 00:00:00","",""
"Epi Curve","515","515","2020-09-03 00:00:00","2020-09-02 00:00:00","",""
"Epi Curve","596","596","2020-09-02 00:00:00","2020-09-01 00:00:00","",""
"Epi Curve","686","686","2020-09-01 00:00:00","2020-08-31 00:00:00","",""
"Epi Curve","741","741","2020-08-31 00:00:00","2020-08-30 00:00:00","",""
"Epi Curve","237","237","2020-08-30 00:00:00","2020-08-29 00:00:00","",""
"Epi Curve","273","273","2020-08-29 00:00:00","2020-08-28 00:00:00","",""
"Epi Curve","554","554","2020-08-28 00:00:00","2020-08-27 00:00:00","",""
"Epi Curve","584","584","2020-08-27 00:00:00","2020-08-26 00:00:00","",""
"Epi Curve","758","758","2020-08-26 00:00:00","2020-08-25 00:00:00","",""
"Epi Curve","576","576","2020-08-25 00:00:00","2020-08-24 00:00:00","",""
"Epi Curve","777","777","2020-08-24 00:00:00","2020-08-23 00:00:00","",""
"Epi Curve","257","257","2020-08-23 00:00:00","2020-08-22 00:00:00","",""
"Epi Curve","334","334","2020-08-22 00:00:00","2020-08-21 00:00:00","",""
"Epi Curve","506","506","2020-08-21 00:00:00","2020-08-20 00:00:00","",""
"Epi Curve","519","519","2020-08-20 00:00:00","2020-08-19 00:00:00","",""
"Epi Curve","827","827","2020-08-19 00:00:00","2020-08-18 00:00:00","",""
"Epi Curve","606","606","2020-08-18 00:00:00","2020-08-17 00:00:00","",""
"Epi Curve","644","644","2020-08-17 00:00:00","2020-08-16 00:00:00","",""
"Epi Curve","264","264","2020-08-16 00:00:00","2020-08-15 00:00:00","",""
"Epi Curve","482","482","2020-08-15 00:00:00","2020-08-14 00:00:00","",""
"Epi Curve","655","655","2020-08-14 00:00:00","2020-08-13 00:00:00","",""
"Epi Curve","679","679","2020-08-13 00:00:00","2020-08-12 00:00:00","",""
"Epi Curve","738","738","2020-08-12 00:00:00","2020-08-11 00:00:00","",""
"Epi Curve","979","979","2020-08-11 00:00:00","2020-08-10 00:00:00","",""
"Epi Curve","921","921","2020-08-10 00:00:00","2020-08-09 00:00:00","",""
"Epi Curve","353","353","2020-08-09 00:00:00","2020-08-08 00:00:00","",""
"Epi Curve","531","531","2020-08-08 00:00:00","2020-08-07 00:00:00","",""
"Epi Curve","976","976","2020-08-07 00:00:00","2020-08-06 00:00:00","",""
"Epi Curve","931","931","2020-08-06 00:00:00","2020-08-05 00:00:00","",""
"Epi Curve","979","979","2020-08-05 00:00:00","2020-08-04 00:00:00","",""
"Epi Curve","1061","1061","2020-08-04 00:00:00","2020-08-03 00:00:00","",""
"Epi Curve","1277","1277","2020-08-03 00:00:00","2020-08-02 00:00:00","",""
"Epi Curve","548","548","2020-08-02 00:00:00","2020-08-01 00:00:00","",""
"Epi Curve","757","757","2020-08-01 00:00:00","2020-07-31 00:00:00","",""
"Epi Curve","1191","1191","2020-07-31 00:00:00","2020-07-30 00:00:00","",""
"Epi Curve","1710","1710","2020-07-30 00:00:00","2020-07-29 00:00:00","",""
"Epi Curve","1317","1317","2020-07-29 00:00:00","2020-07-28 00:00:00","",""
"Epi Curve","1644","1644","2020-07-28 00:00:00","2020-07-27 00:00:00","",""
"Epi Curve","1658","1658","2020-07-27 00:00:00","2020-07-26 00:00:00","",""
"Epi Curve","748","748","2020-07-26 00:00:00","2020-07-25 00:00:00","",""
"Epi Curve","1217","1217","2020-07-25 00:00:00","2020-07-24 00:00:00","",""
"Epi Curve","1825","1825","2020-07-24 00:00:00","2020-07-23 00:00:00","",""
"Epi Curve","1782","1782","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","1848","1848","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","2094","2094","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","2260","2260","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","914","914","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","1553","1553","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","2607","2607","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","2650","2650","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","3108","3108","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","3490","3490","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","3578","3578","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","1508","1508","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","2115","2115","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","3816","3816","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","4186","4186","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4585","4585","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4796","4796","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4915","4915","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1898","1898","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1651","1651","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3269","3269","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4924","4924","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5038","5038","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5317","5317","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5453","5453","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2134","2134","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","2999","2999","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
"Epi Curve","4723","4723","2020-06-26 00:00:00","2020-06-25 00:00:00","",""
"Epi Curve","4723","4723","2020-06-25 00:00:00","2020-06-24 00:00:00","",""
"Epi Curve","4593","4593","2020-06-24 00:00:00","2020-06-23 00:00:00","",""
"Epi Curve","4310","4310","2020-06-23 00:00:00","2020-06-22 00:00:00","",""
"Epi Curve","4332","4332","2020-06-22 00:00:00","2020-06-21 00:00:00","",""
"Epi Curve","1800","1800","2020-06-21 00:00:00","2020-06-20 00:00:00","",""
"Epi Curve","2536","2536","2020-06-20 00:00:00","2020-06-19 00:00:00","",""
"Epi Curve","3768","3768","2020-06-19 00:00:00","2020-06-18 00:00:00","",""
"Epi Curve","3534","3534","2020-06-18 00:00:00","2020-06-17 00:00:00","",""
"Epi Curve","3317","3317","2020-06-17 00:00:00","2020-06-16 00:00:00","",""
"Epi Curve","2995","2995","2020-06-16 00:00:00","2020-06-15 00:00:00","",""
"Epi Curve","2992","2992","2020-06-15 00:00:00","2020-06-14 00:00:00","",""
"Epi Curve","1088","1088","2020-06-14 00:00:00","2020-06-13 00:00:00","",""
"Epi Curve","1598","1598","2020-06-13 00:00:00","2020-06-12 00:00:00","",""
"Epi Curve","2296","2296","2020-06-12 00:00:00","2020-06-11 00:00:00","",""
"Epi Curve","2081","2081","2020-06-11 00:00:00","2020-06-10 00:00:00","",""
"Epi Curve","2071","2071","2020-06-10 00:00:00","2020-06-09 00:00:00","",""
"Epi Curve","1981","1981","2020-06-09 00:00:00","2020-06-08 00:00:00","",""
"Epi Curve","1898","1898","2020-06-08 00:00:00","2020-06-07 00:00:00","",""
"Epi Curve","730","730","2020-06-07 00:00:00","2020-06-06 00:00:00","",""
"Epi Curve","868","868","2020-06-06 00:00:00","2020-06-05 00:00:00","",""
"Epi Curve","1432","1432","2020-06-05 00:00:00","2020-06-04 00:00:00","",""
"Epi Curve","1402","1402","2020-06-04 00:00:00","2020-06-03 00:00:00","",""
"Epi Curve","1342","1342","2020-06-03 00:00:00","2020-06-02 00:00:00","",""
"Epi Curve","1322","1322","2020-06-02 00:00:00","2020-06-01 00:00:00","",""
"Epi Curve","1182","1182","2020-06-01 00:00:00","2020-05-31 00:00:00","",""
"Epi Curve","379","379","2020-05-31 00:00:00","2020-05-30 00:00:00","",""
"Epi Curve","745","745","2020-05-30 00:00:00","2020-05-29 00:00:00","",""
"Epi Curve","909","909","2020-05-29 00:00:00","2020-05-28 00:00:00","",""
"Epi Curve","851","851","2020-05-28 00:00:00","2020-05-27 00:00:00","",""
"Epi Curve","817","817","2020-05-27 00:00:00","2020-05-26 00:00:00","",""
"Epi Curve","787","787","2020-05-26 00:00:00","2020-05-25 00:00:00","",""
"Epi Curve","314","314","2020-05-25 00:00:00","2020-05-24 00:00:00","",""
"Epi Curve","264","264","2020-05-24 00:00:00","2020-05-23 00:00:00","",""
"Epi Curve","375","375","2020-05-23 00:00:00","2020-05-22 00:00:00","",""
"Epi Curve","540","540","2020-05-22 00:00:00","2020-05-21 00:00:00","",""
"Epi Curve","550","550","2020-05-21 00:00:00","2020-05-20 00:00:00","",""
"Epi Curve","528","528","2020-05-20 00:00:00","2020-05-19 00:00:00","",""
"Epi Curve","447","447","2020-05-19 00:00:00","2020-05-18 00:00:00","",""
"Epi Curve","550","550","2020-05-18 00:00:00","2020-05-17 00:00:00","",""
"Epi Curve","128","128","2020-05-17 00:00:00","2020-05-16 00:00:00","",""
"Epi Curve","484","484","2020-05-16 00:00:00","2020-05-15 00:00:00","",""
"Epi Curve","572","572","2020-05-15 00:00:00","2020-05-14 00:00:00","",""
"Epi Curve","494","494","2020-05-14 00:00:00","2020-05-13 00:00:00","",""
"Epi Curve","414","414","2020-05-13 00:00:00","2020-05-12 00:00:00","",""
"Epi Curve","491","491","2020-05-12 00:00:00","2020-05-11 00:00:00","",""
"Epi Curve","521","521","2020-05-11 00:00:00","2020-05-10 00:00:00","",""
"Epi Curve","181","181","2020-05-10 00:00:00","2020-05-09 00:00:00","",""
"Epi Curve","426","426","2020-05-09 00:00:00","2020-05-08 00:00:00","",""
"Epi Curve","386","386","2020-05-08 00:00:00","2020-05-07 00:00:00","",""
"Epi Curve","456","456","2020-05-07 00:00:00","2020-05-06 00:00:00","",""
"Epi Curve","429","429","2020-05-06 00:00:00","2020-05-05 00:00:00","",""
"Epi Curve","446","446","2020-05-05 00:00:00","2020-05-04 00:00:00","",""
"Epi Curve","494","494","2020-05-04 00:00:00","2020-05-03 00:00:00","",""
"Epi Curve","155","155","2020-05-03 00:00:00","2020-05-02 00:00:00","",""
"Epi Curve","307","307","2020-05-02 00:00:00","2020-05-01 00:00:00","",""
"Epi Curve","353","353","2020-05-01 00:00:00","2020-04-30 00:00:00","",""
"Epi Curve","419","419","2020-04-30 00:00:00","2020-04-29 00:00:00","",""
"Epi Curve","394","394","2020-04-29 00:00:00","2020-04-28 00:00:00","",""
"Epi Curve","393","393","2020-04-28 00:00:00","2020-04-27 00:00:00","",""
"Epi Curve","447","447","2020-04-27 00:00:00","2020-04-26 00:00:00","",""
"Epi Curve","139","139","2020-04-26 00:00:00","2020-04-25 00:00:00","",""
"Epi Curve","157","157","2020-04-25 00:00:00","2020-04-24 00:00:00","",""
"Epi Curve","347","347","2020-04-24 00:00:00","2020-04-23 00:00:00","",""
"Epi Curve","224","224","2020-04-23 00:00:00","2020-04-22 00:00:00","",""
"Epi Curve","256","256","2020-04-22 00:00:00","2020-04-21 00:00:00","",""
"Epi Curve","242","242","2020-04-21 00:00:00","2020-04-20 00:00:00","",""
"Epi Curve","417","417","2020-04-20 00:00:00","2020-04-19 00:00:00","",""
"Epi Curve","120","120","2020-04-19 00:00:00","2020-04-18 00:00:00","",""
"Epi Curve","144","144","2020-04-18 00:00:00","2020-04-17 00:00:00","",""
"Epi Curve","248","248","2020-04-17 00:00:00","2020-04-16 00:00:00","",""
"Epi Curve","266","266","2020-04-16 00:00:00","2020-04-15 00:00:00","",""
