"Epi Curve","103","103","2020-07-23 00:00:00","2020-07-22 00:00:00","",""
"Epi Curve","249","249","2020-07-22 00:00:00","2020-07-21 00:00:00","",""
"Epi Curve","625","625","2020-07-21 00:00:00","2020-07-20 00:00:00","",""
"Epi Curve","810","810","2020-07-20 00:00:00","2020-07-19 00:00:00","",""
"Epi Curve","450","450","2020-07-19 00:00:00","2020-07-18 00:00:00","",""
"Epi Curve","566","566","2020-07-18 00:00:00","2020-07-17 00:00:00","",""
"Epi Curve","1379","1379","2020-07-17 00:00:00","2020-07-16 00:00:00","",""
"Epi Curve","1565","1565","2020-07-16 00:00:00","2020-07-15 00:00:00","",""
"Epi Curve","2009","2009","2020-07-15 00:00:00","2020-07-14 00:00:00","",""
"Epi Curve","2283","2283","2020-07-14 00:00:00","2020-07-13 00:00:00","",""
"Epi Curve","2427","2427","2020-07-13 00:00:00","2020-07-12 00:00:00","",""
"Epi Curve","996","996","2020-07-12 00:00:00","2020-07-11 00:00:00","",""
"Epi Curve","1227","1227","2020-07-11 00:00:00","2020-07-10 00:00:00","",""
"Epi Curve","2800","2800","2020-07-10 00:00:00","2020-07-09 00:00:00","",""
"Epi Curve","3621","3621","2020-07-09 00:00:00","2020-07-08 00:00:00","",""
"Epi Curve","4335","4335","2020-07-08 00:00:00","2020-07-07 00:00:00","",""
"Epi Curve","4739","4739","2020-07-07 00:00:00","2020-07-06 00:00:00","",""
"Epi Curve","4840","4840","2020-07-06 00:00:00","2020-07-05 00:00:00","",""
"Epi Curve","1931","1931","2020-07-05 00:00:00","2020-07-04 00:00:00","",""
"Epi Curve","1673","1673","2020-07-04 00:00:00","2020-07-03 00:00:00","",""
"Epi Curve","3182","3182","2020-07-03 00:00:00","2020-07-02 00:00:00","",""
"Epi Curve","4829","4829","2020-07-02 00:00:00","2020-07-01 00:00:00","",""
"Epi Curve","5005","5005","2020-07-01 00:00:00","2020-06-30 00:00:00","",""
"Epi Curve","5283","5283","2020-06-30 00:00:00","2020-06-29 00:00:00","",""
"Epi Curve","5420","5420","2020-06-29 00:00:00","2020-06-28 00:00:00","",""
"Epi Curve","2143","2143","2020-06-28 00:00:00","2020-06-27 00:00:00","",""
"Epi Curve","3011","3011","2020-06-27 00:00:00","2020-06-26 00:00:00","",""
